User Name,Learning Path Title,Average Rating
David Palmer,Mobile App Development,76.0
Jeffrey Whitehead,Data Science,77.6
Jeffrey Whitehead,Business Analysis,69.0
Jeffrey Whitehead,Game Development,92.0
Jeffrey Whitehead,Content Creation,83.0
Jeffrey Whitehead,Mobile App Development,75.0
Jeffrey Whitehead,UI/UX Design,90.0
Jeffrey Whitehead,DevOps,79.0
Jeffrey Whitehead,Project Management,79.0
Jeffrey Whitehead,Human Resources,93.0
Gabriella Gonzalez,Data Science,79.0
Gabriella Gonzalez,Business Analysis,76.0
Gabriella Gonzalez,Artificial Intelligence,70.0
Gabriella Gonzalez,Content Creation,69.0
Gabriella Gonzalez,IT Support,81.0
Gabriella Gonzalez,Web Development,75.0
Gabriella Gonzalez,Finance Basics,84.0
Gabriella Gonzalez,Cybersecurity,87.0
Patrick Owens,Data Science,78.0
Patrick Owens,Business Analysis,79.5
Patrick Owens,Blockchain Technology,91.0
Patrick Owens,IT Support,68.0
Patrick Owens,Content Creation,86.0
Patrick Owens,Full Stack Development,79.0
Jennifer Pearson,Data Science,81.25
Jennifer Pearson,Business Analysis,76.0
Jennifer Pearson,Game Development,82.0
Jennifer Pearson,Cybersecurity,89.0
Jennifer Pearson,Cloud Computing,69.0
Jennifer Pearson,Artificial Intelligence,89.0
Jennifer Pearson,Digital Marketing,92.0
Jennifer Pearson,Project Management,71.0
Natalie Reyes,Data Science,77.0
Natalie Reyes,Business Analysis,82.0
Natalie Reyes,Sales Skills,76.0
Natalie Reyes,Content Creation,77.5
Natalie Reyes,UI/UX Design,85.0
Natalie Reyes,IT Support,79.0
Natalie Reyes,Digital Marketing,74.0
Debra Mcguire,Data Science,81.4
Debra Mcguire,Business Analysis,79.0
Debra Mcguire,Human Resources,96.0
Debra Mcguire,Finance Basics,83.0
Debra Mcguire,Machine Learning,64.0
Debra Mcguire,Cloud Computing,84.0
Kevin Thomas,Data Science,82.25
Kevin Thomas,Business Analysis,89.0
Kevin Thomas,Human Resources,78.0
Kevin Thomas,Finance Basics,85.0
Kevin Thomas,Digital Marketing,83.0
Kevin Thomas,UI/UX Design,90.0
Kevin Thomas,Web Development,78.0
Austin Herrera,Data Science,80.0
Austin Herrera,Business Analysis,74.5
Austin Herrera,Mobile App Development,86.0
Austin Herrera,Project Management,78.0
Austin Herrera,Full Stack Development,84.0
Austin Herrera,Cloud Computing,70.0
Austin Herrera,Game Development,76.0
Austin Herrera,Machine Learning,74.0
Austin Herrera,UI/UX Design,88.0
Dr. Corey Johnson,Data Science,75.25
Dr. Corey Johnson,Business Analysis,94.0
Dr. Corey Johnson,Game Development,72.0
Dr. Corey Johnson,Cloud Computing,84.0
Dr. Corey Johnson,Mobile App Development,72.0
Dr. Corey Johnson,Cybersecurity,76.0
Dr. Corey Johnson,Human Resources,84.5
Dr. Corey Johnson,Finance Basics,78.0
Dr. Corey Johnson,Artificial Intelligence,65.0
Dr. Corey Johnson,DevOps,77.0
William Pacheco,Data Science,80.25
William Pacheco,Business Analysis,85.5
William Pacheco,Cloud Computing,87.0
William Pacheco,UI/UX Design,81.0
William Pacheco,Mobile App Development,74.0
William Pacheco,Sales Skills,78.0
William Pacheco,Content Creation,84.0
William Pacheco,Blockchain Technology,78.0
William Pacheco,Artificial Intelligence,72.0
Sheryl Conley,Data Science,84.25
Sheryl Conley,Business Analysis,76.0
Sheryl Conley,Blockchain Technology,93.0
Sheryl Conley,Web Development,86.0
Sheryl Conley,Artificial Intelligence,85.0
Sheryl Conley,Cloud Computing,67.0
Sheryl Conley,DevOps,75.0
Sheryl Conley,Finance Basics,77.0
Sheryl Conley,Machine Learning,80.0
Sheryl Conley,Sales Skills,86.0
Sheryl Conley,Cybersecurity,80.0
Derek Osborn,Data Science,74.5
Derek Osborn,Business Analysis,88.0
Derek Osborn,Game Development,80.0
Derek Osborn,Full Stack Development,76.0
Derek Osborn,Sales Skills,74.0
Derek Osborn,IT Support,89.0
Sara Hudson,Data Science,80.0
Sara Hudson,Business Analysis,68.5
Sara Hudson,Game Development,85.0
Sara Hudson,Cloud Computing,77.0
Sara Hudson,Mobile App Development,67.0
Sara Hudson,Web Development,83.0
Sara Hudson,Sales Skills,84.33
William Murphy,Data Science,81.75
William Murphy,Business Analysis,86.0
William Murphy,Content Creation,70.0
William Murphy,Project Management,83.5
William Murphy,UI/UX Design,76.0
William Murphy,Mobile App Development,82.0
William Murphy,Cloud Computing,68.0
William Murphy,Full Stack Development,69.0
Jill Hill,Data Science,80.0
Jill Hill,Business Analysis,67.0
Jill Hill,Web Development,66.0
Jill Hill,Content Creation,80.0
Jill Hill,Blockchain Technology,84.0
Jill Hill,Digital Marketing,79.0
Jill Hill,Sales Skills,87.0
Jill Hill,DevOps,85.0
Jill Hill,Artificial Intelligence,88.0
Bailey Young,Data Science,83.8
Bailey Young,Blockchain Technology,76.5
Bailey Young,Content Creation,68.0
Bailey Young,Digital Marketing,88.0
Bailey Young,Web Development,90.0
Bailey Young,Finance Basics,81.0
Bailey Young,Business Analysis,67.0
Bailey Young,Human Resources,72.0
Bailey Young,Project Management,87.0
Diane Price,Data Science,81.25
Diane Price,Content Creation,92.0
Diane Price,IT Support,65.0
Diane Price,Full Stack Development,79.0
Diane Price,Cybersecurity,66.0
Diane Price,Digital Marketing,79.0
Diane Price,Blockchain Technology,71.0
Caitlin Sutton,Data Science,83.5
Caitlin Sutton,Business Analysis,75.0
Caitlin Sutton,Project Management,87.0
Caitlin Sutton,Full Stack Development,69.0
Caitlin Sutton,Web Development,82.0
Caitlin Sutton,Digital Marketing,79.0
Caitlin Sutton,Game Development,80.0
Caitlin Sutton,Finance Basics,73.0
Jose Richards,Data Science,73.0
Jose Richards,Business Analysis,74.0
Jose Richards,Blockchain Technology,86.0
Jose Richards,Full Stack Development,82.0
Jose Richards,Content Creation,80.0
Jose Richards,Web Development,79.0
James Lucero,Business Analysis,76.0
James Lucero,Data Science,82.25
James Lucero,Project Management,85.5
James Lucero,Sales Skills,79.0
James Lucero,Content Creation,80.0
James Lucero,DevOps,81.5
James Lucero,Mobile App Development,71.0
James Lucero,Human Resources,80.5
Veronica Hansen,Data Science,79.0
Veronica Hansen,Business Analysis,80.0
Veronica Hansen,Machine Learning,75.0
Veronica Hansen,Human Resources,70.0
Veronica Hansen,DevOps,80.0
Veronica Hansen,Finance Basics,78.0
Veronica Hansen,Game Development,75.0
Veronica Hansen,Blockchain Technology,77.0
Veronica Hansen,Sales Skills,81.5
Veronica Hansen,UI/UX Design,97.0
Shelby Maldonado,Data Science,81.5
Shelby Maldonado,Business Analysis,89.0
Shelby Maldonado,UI/UX Design,72.0
Shelby Maldonado,DevOps,81.0
Shelby Maldonado,Project Management,79.5
Shelby Maldonado,Content Creation,75.0
Shelby Maldonado,Web Development,81.0
Brandon Anderson,Data Science,83.75
Brandon Anderson,Business Analysis,72.0
Brandon Anderson,Human Resources,74.0
Brandon Anderson,Sales Skills,85.0
Brandon Anderson,Cybersecurity,76.0
Brandon Anderson,Artificial Intelligence,74.0
Brandon Anderson,Full Stack Development,79.0
Haley Lindsey,Data Science,87.25
Haley Lindsey,Business Analysis,72.0
Haley Lindsey,Mobile App Development,83.0
Haley Lindsey,Project Management,80.0
Haley Lindsey,IT Support,74.0
Haley Lindsey,DevOps,88.0
Haley Lindsey,Game Development,65.0
Timothy Gardner,Data Science,79.25
Timothy Gardner,Business Analysis,79.0
Timothy Gardner,Human Resources,67.0
Timothy Gardner,Game Development,94.0
Timothy Gardner,Blockchain Technology,76.0
Timothy Gardner,Digital Marketing,86.0
Timothy Gardner,Content Creation,72.0
Timothy Gardner,Artificial Intelligence,76.0
Timothy Gardner,DevOps,74.0
Timothy Gardner,Sales Skills,66.0
Timothy Gardner,Machine Learning,86.0
Eric Fields,Data Science,75.75
Eric Fields,Business Analysis,86.0
Eric Fields,Content Creation,89.0
Eric Fields,IT Support,88.0
Eric Fields,Cybersecurity,65.0
Eric Fields,Finance Basics,83.0
Brittany Wiggins,Data Science,76.2
Brittany Wiggins,Business Analysis,82.0
Brittany Wiggins,Cybersecurity,76.0
Brittany Wiggins,Artificial Intelligence,75.0
Brittany Wiggins,Full Stack Development,80.0
Brittany Wiggins,Web Development,89.0
Brittany Wiggins,UI/UX Design,78.0
Brittany Wiggins,Digital Marketing,79.0
Brandy Weaver,Data Science,80.5
Brandy Weaver,Business Analysis,74.0
Brandy Weaver,UI/UX Design,82.0
Brandy Weaver,Artificial Intelligence,81.5
Brandy Weaver,Game Development,88.0
Brandy Weaver,Cybersecurity,80.0
Brandy Weaver,Machine Learning,91.0
Brandy Weaver,Human Resources,81.0
Brandy Weaver,Mobile App Development,75.0
Brandy Weaver,Project Management,70.0
Mark Taylor,Data Science,83.0
Mark Taylor,Business Analysis,77.0
Mark Taylor,Web Development,72.5
Mark Taylor,UI/UX Design,91.0
Mark Taylor,Machine Learning,80.0
Mark Taylor,Cloud Computing,83.0
Mark Taylor,Artificial Intelligence,64.0
Mark Taylor,Content Creation,83.0
Clayton Lowe,Data Science,84.0
Clayton Lowe,Business Analysis,88.0
Clayton Lowe,Content Creation,77.0
Clayton Lowe,Web Development,76.0
Clayton Lowe,Project Management,85.5
Clayton Lowe,DevOps,82.0
Clayton Lowe,Digital Marketing,83.0
Janice Wood,Data Science,76.25
Janice Wood,Business Analysis,78.0
Janice Wood,Full Stack Development,78.0
Janice Wood,Content Creation,99.0
Janice Wood,Sales Skills,90.0
Janice Wood,Cloud Computing,87.0
Janice Wood,UI/UX Design,77.0
Janice Wood,Digital Marketing,80.0
Linda Anderson,Data Science,90.0
Linda Anderson,Business Analysis,77.0
Linda Anderson,IT Support,78.5
Linda Anderson,Full Stack Development,92.0
Linda Anderson,Cybersecurity,86.0
Linda Anderson,Sales Skills,76.0
Linda Anderson,Artificial Intelligence,77.0
Leslie Herrera,Data Science,78.75
Leslie Herrera,Business Analysis,78.0
Leslie Herrera,Mobile App Development,92.0
Leslie Herrera,Human Resources,76.0
Leslie Herrera,Game Development,76.0
Leslie Herrera,UI/UX Design,86.0
Leslie Herrera,Content Creation,84.0
Leslie Herrera,Cybersecurity,67.0
Leslie Herrera,Finance Basics,78.0
Leslie Herrera,Sales Skills,82.0
Leslie Herrera,IT Support,86.0
Leslie Herrera,DevOps,79.0
Jennifer Mccoy,Data Science,85.0
Jennifer Mccoy,Business Analysis,90.0
Jennifer Mccoy,Digital Marketing,68.0
Jennifer Mccoy,Sales Skills,84.0
Jennifer Mccoy,Cloud Computing,89.0
Jennifer Mccoy,DevOps,71.0
Jennifer Mccoy,IT Support,79.0
Jennifer Mccoy,Machine Learning,84.0
Jennifer Mccoy,Cybersecurity,79.0
Karen Scott,Data Science,77.25
Karen Scott,Business Analysis,75.0
Karen Scott,Artificial Intelligence,76.0
Karen Scott,Mobile App Development,83.0
Karen Scott,Digital Marketing,80.0
Karen Scott,Human Resources,79.0
Karen Scott,Finance Basics,76.0
Crystal Pacheco,Data Science,81.0
Crystal Pacheco,Business Analysis,79.5
Crystal Pacheco,Artificial Intelligence,90.0
Crystal Pacheco,Mobile App Development,89.0
Crystal Pacheco,Content Creation,76.5
Crystal Pacheco,Digital Marketing,80.0
Crystal Pacheco,IT Support,84.0
Joseph White,Data Science,80.5
Joseph White,Business Analysis,89.0
Joseph White,IT Support,83.0
Joseph White,DevOps,73.0
Joseph White,UI/UX Design,78.0
Joseph White,Mobile App Development,80.0
Joseph White,Blockchain Technology,82.0
Joseph White,Full Stack Development,67.0
Tyler Hill,Data Science,85.25
Tyler Hill,Business Analysis,76.0
Tyler Hill,Cloud Computing,77.0
Tyler Hill,Full Stack Development,82.0
Tyler Hill,Content Creation,80.0
Tyler Hill,Digital Marketing,81.0
Todd Gallegos,Data Science,76.5
Todd Gallegos,Business Analysis,76.0
Todd Gallegos,Machine Learning,74.0
Todd Gallegos,Blockchain Technology,68.0
Todd Gallegos,Artificial Intelligence,79.0
Todd Gallegos,Cybersecurity,75.0
Todd Gallegos,Game Development,83.0
Heidi Hudson,Data Science,81.6
Heidi Hudson,Business Analysis,88.0
Heidi Hudson,Project Management,82.67
Heidi Hudson,UI/UX Design,78.5
Heidi Hudson,Digital Marketing,82.0
Heidi Hudson,Finance Basics,84.0
Heidi Hudson,DevOps,76.0
Kimberly Hill,Business Analysis,83.0
Kimberly Hill,Data Science,74.0
Kimberly Hill,IT Support,94.0
Kimberly Hill,Finance Basics,71.0
Kimberly Hill,Mobile App Development,70.0
Kimberly Hill,Human Resources,81.0
Kimberly Hill,Cloud Computing,69.0
Kimberly Hill,Game Development,68.0
Kimberly Hill,Machine Learning,96.0
Jennifer Beck,Data Science,81.5
Jennifer Beck,Business Analysis,76.0
Jennifer Beck,Cloud Computing,86.0
Jennifer Beck,Human Resources,74.5
Jennifer Beck,Game Development,67.0
Jennifer Beck,Web Development,91.0
Jennifer Beck,Blockchain Technology,74.0
Jennifer Beck,UI/UX Design,83.0
Jennifer Beck,Content Creation,79.0
Jennifer Beck,DevOps,71.0
Desiree Miller,Business Analysis,76.0
Desiree Miller,Data Science,85.0
Desiree Miller,Sales Skills,83.5
Desiree Miller,Content Creation,80.0
Desiree Miller,Cloud Computing,70.0
Desiree Miller,DevOps,77.0
Desiree Miller,Game Development,75.0
Desiree Miller,Full Stack Development,73.0
Brian Gonzalez,Data Science,81.0
Brian Gonzalez,Business Analysis,83.5
Brian Gonzalez,Finance Basics,79.5
Brian Gonzalez,Cloud Computing,80.0
Brian Gonzalez,IT Support,90.0
Brian Gonzalez,Digital Marketing,81.0
Brian Gonzalez,UI/UX Design,71.0
Laura Stone,Business Analysis,76.0
Laura Stone,Data Science,80.4
Laura Stone,Web Development,70.0
Laura Stone,Game Development,95.0
Laura Stone,Machine Learning,82.0
Laura Stone,Artificial Intelligence,70.0
Bradley Smith,Business Analysis,76.0
Bradley Smith,Data Science,80.5
Bradley Smith,DevOps,77.0
Bradley Smith,Blockchain Technology,94.0
Bradley Smith,UI/UX Design,81.0
Bradley Smith,Artificial Intelligence,93.0
Bradley Smith,Game Development,70.0
Bradley Smith,Full Stack Development,79.0
Margaret Santos,Business Analysis,75.0
Margaret Santos,Data Science,75.25
Margaret Santos,IT Support,77.0
Margaret Santos,Digital Marketing,93.0
Margaret Santos,Finance Basics,80.0
Margaret Santos,Mobile App Development,95.0
Margaret Santos,DevOps,73.0
Margaret Santos,Web Development,71.0
Margaret Santos,Machine Learning,74.0
Jesse Brown,Data Science,82.6
Jesse Brown,Business Analysis,82.0
Jesse Brown,DevOps,94.0
Jesse Brown,Project Management,81.0
Jesse Brown,Cloud Computing,95.0
Jesse Brown,Content Creation,73.0
Jesse Brown,Artificial Intelligence,95.0
Jesse Brown,Full Stack Development,80.0
Jesse Brown,IT Support,72.0
Jesse Brown,UI/UX Design,79.0
Stacy Riley,Data Science,76.0
Stacy Riley,Business Analysis,77.0
Stacy Riley,Digital Marketing,90.0
Stacy Riley,UI/UX Design,79.0
Stacy Riley,Finance Basics,80.0
Stacy Riley,DevOps,94.0
Stacy Riley,Mobile App Development,80.0
Stacy Riley,Content Creation,83.0
Stacy Riley,Human Resources,81.0
Stacy Riley,Cybersecurity,97.0
Stacy Riley,Blockchain Technology,90.0
Christina Lang,Business Analysis,91.0
Christina Lang,Data Science,75.0
Christina Lang,Machine Learning,89.0
Christina Lang,Project Management,77.0
Christina Lang,Mobile App Development,83.0
Christina Lang,Digital Marketing,88.0
Michael Johnson MD,Data Science,79.75
Michael Johnson MD,Business Analysis,75.0
Michael Johnson MD,IT Support,71.0
Michael Johnson MD,Finance Basics,75.0
Michael Johnson MD,Blockchain Technology,85.0
Michael Johnson MD,Mobile App Development,66.0
Michael Johnson MD,DevOps,69.0
Michael Johnson MD,Cybersecurity,77.0
Michael Johnson MD,Content Creation,82.0
Michael Johnson MD,Digital Marketing,69.0
Stephen Hill,Data Science,77.0
Stephen Hill,Business Analysis,85.0
Stephen Hill,Sales Skills,75.0
Stephen Hill,Mobile App Development,87.0
Stephen Hill,Machine Learning,81.0
Stephen Hill,Digital Marketing,77.0
Michael Parks,Business Analysis,76.0
Michael Parks,Data Science,75.0
Michael Parks,Project Management,78.0
Michael Parks,Cybersecurity,74.0
Michael Parks,UI/UX Design,85.0
Michael Parks,Content Creation,84.0
Michael Parks,Artificial Intelligence,82.0
Michael Parks,Machine Learning,81.0
Michael Parks,Sales Skills,88.0
Eric Stone,Data Science,79.8
Eric Stone,Business Analysis,76.0
Eric Stone,Project Management,79.0
Eric Stone,Finance Basics,81.0
Eric Stone,Sales Skills,83.67
Eric Stone,Human Resources,81.0
Eric Stone,Machine Learning,88.0
Eric Stone,Full Stack Development,76.0
Madison Morris,Data Science,76.8
Madison Morris,Business Analysis,75.0
Madison Morris,Blockchain Technology,86.0
Madison Morris,Web Development,79.0
Madison Morris,Content Creation,75.0
Madison Morris,Finance Basics,78.0
Madison Morris,Digital Marketing,75.0
Madison Morris,Machine Learning,78.0
Madison Morris,IT Support,90.0
Madison Morris,Sales Skills,70.0
Madison Morris,DevOps,92.0
Rhonda Mcpherson,Business Analysis,72.0
Rhonda Mcpherson,Data Science,77.6
Rhonda Mcpherson,Human Resources,74.0
Rhonda Mcpherson,DevOps,77.0
Rhonda Mcpherson,IT Support,68.0
Rhonda Mcpherson,Full Stack Development,79.0
Rhonda Mcpherson,Sales Skills,72.0
Rhonda Mcpherson,Digital Marketing,72.0
Rhonda Mcpherson,Machine Learning,83.0
Rhonda Mcpherson,Finance Basics,90.0
Rhonda Mcpherson,Game Development,82.0
Mary Leonard,Data Science,79.75
Mary Leonard,Business Analysis,71.0
Mary Leonard,IT Support,81.0
Mary Leonard,Web Development,66.0
Mary Leonard,DevOps,86.0
Mary Leonard,UI/UX Design,75.0
Brandon Wallace,Business Analysis,70.0
Brandon Wallace,Data Science,76.5
Brandon Wallace,Finance Basics,82.0
Brandon Wallace,Artificial Intelligence,75.0
Brandon Wallace,Content Creation,73.0
Brandon Wallace,IT Support,83.0
Brandon Wallace,Digital Marketing,78.0
Brandon Wallace,DevOps,80.0
Brandon Wallace,Blockchain Technology,80.0
Julia Lewis,Business Analysis,77.0
Julia Lewis,Data Science,79.5
Julia Lewis,UI/UX Design,70.0
Julia Lewis,Game Development,74.0
Julia Lewis,DevOps,80.0
Julia Lewis,Web Development,68.0
Julia Lewis,Human Resources,69.0
Julia Lewis,Artificial Intelligence,94.0
Mark Rodriguez,Business Analysis,83.0
Mark Rodriguez,Data Science,85.25
Mark Rodriguez,Human Resources,82.0
Mark Rodriguez,Web Development,79.0
Mark Rodriguez,Artificial Intelligence,75.0
Mark Rodriguez,Project Management,84.5
Mark Rodriguez,Machine Learning,76.0
Mark Rodriguez,Sales Skills,79.0
Mark Rodriguez,DevOps,78.0
Mark Rodriguez,Game Development,73.0
Miguel Rogers,Data Science,75.6
Miguel Rogers,Business Analysis,77.0
Miguel Rogers,Artificial Intelligence,76.0
Miguel Rogers,Mobile App Development,83.0
Miguel Rogers,Web Development,83.0
Miguel Rogers,Finance Basics,77.0
Denise Singh,Data Science,73.6
Denise Singh,Business Analysis,70.0
Denise Singh,Finance Basics,72.0
Denise Singh,Digital Marketing,81.0
Denise Singh,Mobile App Development,75.0
Denise Singh,Machine Learning,85.0
Denise Singh,Full Stack Development,85.0
Denise Singh,Cloud Computing,79.0
Denise Singh,Game Development,66.0
Tonya Johnson,Data Science,85.25
Tonya Johnson,Business Analysis,79.0
Tonya Johnson,Full Stack Development,73.0
Tonya Johnson,Finance Basics,79.0
Tonya Johnson,IT Support,83.5
Tonya Johnson,Cloud Computing,70.0
Tonya Johnson,Human Resources,92.0
Tonya Johnson,Digital Marketing,87.0
Tonya Johnson,Mobile App Development,63.0
Tonya Johnson,Project Management,76.0
Loretta Oconnell,Data Science,81.2
Loretta Oconnell,Business Analysis,82.5
Loretta Oconnell,Project Management,89.0
Loretta Oconnell,Cybersecurity,86.0
Loretta Oconnell,Artificial Intelligence,65.0
Michael Hill MD,Data Science,84.75
Michael Hill MD,Business Analysis,80.0
Michael Hill MD,Cloud Computing,88.0
Michael Hill MD,Machine Learning,69.0
Michael Hill MD,Game Development,87.0
Michael Hill MD,Full Stack Development,90.0
Michael Hill MD,Finance Basics,82.5
Daniel Barnes,Data Science,80.25
Daniel Barnes,Business Analysis,91.0
