User Name,Learning Path Title,Average Rating
Brad Doyle,Sales Skills,74.0
Brad Doyle,Content Creation,75.0
Brad Doyle,DevOps,78.0
Brad Doyle,Cloud Computing,86.0
Brad Doyle,Digital Marketing,65.0
Latasha Mann,Data Science,73.33
Latasha Mann,Business Analysis,89.0
Latasha Mann,Artificial Intelligence,80.0
Latasha Mann,Web Development,75.0
Latasha Mann,Machine Learning,84.0
Latasha Mann,DevOps,76.0
Latasha Mann,Full Stack Development,83.0
John Todd,Business Analysis,79.0
John Todd,Data Science,89.25
John Todd,Artificial Intelligence,69.0
John Todd,Mobile App Development,75.0
John Todd,Web Development,77.0
John Todd,Content Creation,87.0
John Todd,Sales Skills,93.0
John Todd,Human Resources,83.0
Alexander Lopez,Data Science,78.5
Alexander Lopez,Business Analysis,86.0
Alexander Lopez,Cloud Computing,78.0
Alexander Lopez,Human Resources,79.0
Alexander Lopez,Artificial Intelligence,81.0
Kimberly Ayala,Data Science,75.0
Kimberly Ayala,Business Analysis,79.0
Kimberly Ayala,Machine Learning,79.0
Kimberly Ayala,Full Stack Development,80.0
Kimberly Ayala,Cloud Computing,95.0
Kimberly Ayala,IT Support,63.0
Kimberly Ayala,UI/UX Design,73.0
Kimberly Ayala,Artificial Intelligence,76.0
Jessica Rodriguez,Data Science,83.5
Jessica Rodriguez,Business Analysis,81.0
Jessica Rodriguez,Sales Skills,64.0
Jessica Rodriguez,Web Development,76.5
Jessica Rodriguez,Finance Basics,71.0
Jessica Rodriguez,Cybersecurity,85.0
Jessica Rodriguez,Blockchain Technology,80.0
Jessica Rodriguez,Mobile App Development,79.0
Jessica Rodriguez,Digital Marketing,76.0
Brooke Johnson,Data Science,82.75
Brooke Johnson,Business Analysis,88.0
Brooke Johnson,Cybersecurity,72.0
Brooke Johnson,Project Management,88.0
Brooke Johnson,Artificial Intelligence,75.0
Brooke Johnson,Blockchain Technology,76.0
Brooke Johnson,Machine Learning,83.0
David Petersen,Data Science,81.6
David Petersen,Business Analysis,88.0
David Petersen,Digital Marketing,81.0
David Petersen,Game Development,68.0
David Petersen,Machine Learning,72.0
David Petersen,Full Stack Development,71.0
David Petersen,Content Creation,80.0
David Petersen,Project Management,78.0
David Petersen,Cybersecurity,81.0
David Petersen,IT Support,74.0
Curtis Davis,Data Science,82.0
Curtis Davis,Business Analysis,93.0
Curtis Davis,Full Stack Development,78.0
Curtis Davis,Cloud Computing,74.0
Curtis Davis,Sales Skills,73.0
Curtis Davis,Finance Basics,79.0
Curtis Davis,Game Development,80.0
Paul Robinson,Data Science,81.4
Paul Robinson,Business Analysis,75.0
Paul Robinson,Cloud Computing,79.5
Paul Robinson,UI/UX Design,74.5
Paul Robinson,DevOps,86.0
Paul Robinson,Mobile App Development,81.0
Paul Robinson,Blockchain Technology,87.0
Jeffery Harper,Data Science,82.75
Jeffery Harper,Business Analysis,80.0
Jeffery Harper,Digital Marketing,69.0
Jeffery Harper,Cloud Computing,81.0
Jeffery Harper,Blockchain Technology,85.0
Jeffery Harper,Game Development,66.0
Jeffery Harper,Sales Skills,65.0
Jeffery Harper,Cybersecurity,80.0
Kelly Reynolds,Data Science,81.6
Kelly Reynolds,Business Analysis,81.0
Kelly Reynolds,UI/UX Design,76.0
Kelly Reynolds,Blockchain Technology,85.0
Kelly Reynolds,Web Development,75.0
Sarah Rogers,Data Science,85.25
Sarah Rogers,Business Analysis,73.0
Sarah Rogers,Game Development,78.0
Sarah Rogers,IT Support,83.0
Sarah Rogers,Digital Marketing,90.0
Sarah Rogers,Cloud Computing,75.0
Sarah Rogers,Sales Skills,75.0
Loretta Orr,Data Science,76.33
Loretta Orr,Business Analysis,81.5
Loretta Orr,Project Management,73.0
Loretta Orr,Game Development,83.5
Loretta Orr,Digital Marketing,65.0
Loretta Orr,UI/UX Design,66.0
Loretta Orr,Cloud Computing,77.0
Nicholas Smith,Data Science,78.0
Nicholas Smith,Business Analysis,97.0
Nicholas Smith,Finance Basics,86.0
Nicholas Smith,Human Resources,86.5
Nicholas Smith,Artificial Intelligence,78.0
Nicholas Smith,Machine Learning,85.0
Nicholas Smith,Digital Marketing,87.0
Nicholas Smith,DevOps,76.0
Nicholas Smith,Cloud Computing,80.0
Ian Hernandez,Data Science,88.5
Ian Hernandez,Business Analysis,80.0
Ian Hernandez,Sales Skills,79.0
Ian Hernandez,Digital Marketing,80.5
Ian Hernandez,Project Management,73.0
Ian Hernandez,DevOps,76.0
Ian Hernandez,Web Development,76.0
Ian Hernandez,Finance Basics,79.0
Ian Hernandez,Cybersecurity,80.0
Ian Hernandez,Content Creation,69.0
Lindsay Williams,Data Science,77.75
Lindsay Williams,Business Analysis,75.0
Lindsay Williams,Blockchain Technology,87.0
Lindsay Williams,Sales Skills,78.0
Lindsay Williams,Finance Basics,76.0
Lindsay Williams,Human Resources,85.5
Lindsay Williams,IT Support,70.0
Brian Patel,Data Science,80.75
Brian Patel,Business Analysis,75.0
Brian Patel,Artificial Intelligence,82.0
Brian Patel,Machine Learning,88.5
Brian Patel,Full Stack Development,82.0
Brian Patel,Cybersecurity,77.0
Brian Patel,Mobile App Development,76.0
Brian Patel,Project Management,79.0
Brian Patel,DevOps,70.0
Brian Patel,UI/UX Design,79.0
Robin Porter,Data Science,73.25
Robin Porter,Business Analysis,77.0
Robin Porter,Finance Basics,83.0
Robin Porter,Artificial Intelligence,69.0
Robin Porter,DevOps,83.0
Robin Porter,Machine Learning,70.0
Robin Porter,Game Development,81.0
Robin Porter,Human Resources,80.0
Robin Porter,Cloud Computing,80.0
Robin Eaton,Data Science,75.75
Robin Eaton,Business Analysis,86.5
Robin Eaton,Mobile App Development,79.0
Robin Eaton,Digital Marketing,84.0
Robin Eaton,Game Development,70.0
Robin Eaton,IT Support,92.0
Robin Eaton,Human Resources,81.0
Robin Eaton,Content Creation,85.0
James Holland,Data Science,82.75
James Holland,Business Analysis,90.0
James Holland,Finance Basics,72.0
James Holland,Cloud Computing,75.0
James Holland,Project Management,88.0
James Holland,Full Stack Development,76.0
James Holland,Artificial Intelligence,81.0
George Holder,Business Analysis,73.0
George Holder,Data Science,77.5
George Holder,Machine Learning,77.0
George Holder,Digital Marketing,83.5
George Holder,Full Stack Development,81.0
George Holder,Mobile App Development,74.0
George Holder,DevOps,87.0
Amy Phillips,Business Analysis,70.0
Amy Phillips,Data Science,81.5
Amy Phillips,UI/UX Design,90.0
Amy Phillips,Sales Skills,78.0
Amy Phillips,Cybersecurity,74.0
Amy Phillips,Full Stack Development,83.0
Amy Phillips,IT Support,84.0
Amy Phillips,Game Development,63.0
Amy Phillips,Cloud Computing,85.0
Amy Phillips,Project Management,81.0
Kristen Garrett,Business Analysis,83.5
Kristen Garrett,Data Science,80.5
Kristen Garrett,IT Support,80.0
Kristen Garrett,Content Creation,68.0
Kristen Garrett,Mobile App Development,83.0
Kristen Garrett,Full Stack Development,61.0
Kristen Garrett,DevOps,78.0
Kristen Garrett,Artificial Intelligence,83.0
Kristen Garrett,Cybersecurity,71.0
Kristen Garrett,Web Development,77.0
Natalie Hernandez,Data Science,79.25
Natalie Hernandez,Business Analysis,66.0
Natalie Hernandez,Digital Marketing,92.0
Natalie Hernandez,Blockchain Technology,82.5
Natalie Hernandez,Sales Skills,76.0
Natalie Hernandez,Artificial Intelligence,85.0
Natalie Hernandez,Content Creation,82.0
Christine Long,Data Science,78.5
Christine Long,Business Analysis,69.0
Christine Long,Project Management,77.0
Christine Long,Machine Learning,89.0
Christine Long,Cloud Computing,73.0
Christine Long,DevOps,75.0
Christine Long,IT Support,90.0
Christine Long,Sales Skills,75.0
Jordan York,Business Analysis,74.5
Jordan York,Data Science,78.75
Jordan York,Digital Marketing,89.0
Jordan York,Blockchain Technology,78.0
Jordan York,DevOps,80.0
Jordan York,Full Stack Development,86.0
Jordan York,Game Development,86.0
Jordan York,Artificial Intelligence,83.0
Jessica Villanueva,Data Science,77.5
Jessica Villanueva,Business Analysis,89.0
Jessica Villanueva,Full Stack Development,77.0
Jessica Villanueva,UI/UX Design,71.0
Jessica Villanueva,Blockchain Technology,78.0
Jessica Villanueva,Human Resources,62.0
Jessica Villanueva,Cloud Computing,86.0
Jessica Villanueva,DevOps,88.0
Robert Mendez,Data Science,82.0
Robert Mendez,Business Analysis,78.0
Robert Mendez,Mobile App Development,89.0
Robert Mendez,Blockchain Technology,77.0
Robert Mendez,IT Support,78.5
Robert Mendez,UI/UX Design,83.0
Scott Martin,Data Science,82.6
Scott Martin,Human Resources,83.0
Scott Martin,Artificial Intelligence,80.0
Scott Martin,Digital Marketing,88.0
Scott Martin,Web Development,91.0
Scott Martin,Content Creation,86.0
Scott Martin,Sales Skills,76.0
Jose Jackson,Business Analysis,70.0
Jose Jackson,Data Science,77.2
Jose Jackson,Human Resources,71.0
Jose Jackson,Blockchain Technology,80.0
Jose Jackson,Artificial Intelligence,70.0
Jose Jackson,Full Stack Development,88.0
Jose Jackson,Sales Skills,95.0
Jose Jackson,Machine Learning,80.0
Sherry Nelson,Business Analysis,78.67
Sherry Nelson,Data Science,82.5
Sherry Nelson,Mobile App Development,89.0
Sherry Nelson,Human Resources,76.0
Sherry Nelson,Cybersecurity,67.0
Sherry Nelson,Project Management,90.0
Sherry Nelson,Finance Basics,66.0
Michael Miller,Data Science,80.25
Michael Miller,Business Analysis,83.5
Michael Miller,Project Management,79.5
Michael Miller,UI/UX Design,67.0
Michael Miller,IT Support,80.0
Michael Miller,Mobile App Development,85.0
Michael Miller,Full Stack Development,80.0
Michael Miller,Cloud Computing,89.0
Carol Gonzalez,Data Science,84.0
Carol Gonzalez,Business Analysis,83.0
Carol Gonzalez,UI/UX Design,75.0
Carol Gonzalez,Finance Basics,72.0
Carol Gonzalez,Machine Learning,91.0
Carol Gonzalez,Sales Skills,70.0
Carol Gonzalez,Blockchain Technology,80.0
Carol Gonzalez,Digital Marketing,87.0
Carol Gonzalez,Artificial Intelligence,76.0
Carol Gonzalez,Project Management,89.0
Carol Gonzalez,Web Development,72.0
Carol Gonzalez,Human Resources,82.0
Miss Cindy Frey MD,Data Science,80.25
Miss Cindy Frey MD,Business Analysis,82.0
Miss Cindy Frey MD,Blockchain Technology,90.0
Miss Cindy Frey MD,Game Development,79.0
Miss Cindy Frey MD,UI/UX Design,78.0
Miss Cindy Frey MD,Web Development,81.5
Nicholas Taylor,Data Science,75.5
Nicholas Taylor,Business Analysis,98.0
Nicholas Taylor,Full Stack Development,91.0
Nicholas Taylor,IT Support,74.0
Nicholas Taylor,Machine Learning,65.0
Nicholas Taylor,Mobile App Development,85.0
Nicholas Taylor,Game Development,73.0
Sara Campos,Data Science,78.25
Sara Campos,Business Analysis,79.0
Sara Campos,UI/UX Design,71.5
Sara Campos,Finance Basics,73.5
Sara Campos,Sales Skills,80.0
Sara Campos,Mobile App Development,91.0
Sara Campos,Artificial Intelligence,70.0
Sara Campos,Human Resources,81.0
Sara Campos,Blockchain Technology,81.0
Angel Bailey,Data Science,80.0
Angel Bailey,Business Analysis,84.0
Angel Bailey,UI/UX Design,69.0
Angel Bailey,Full Stack Development,92.0
Angel Bailey,Blockchain Technology,74.0
Angel Bailey,Artificial Intelligence,78.0
Angel Bailey,Content Creation,89.0
Angel Bailey,Project Management,75.0
Angel Bailey,DevOps,82.0
Karen Smith,Data Science,87.25
Karen Smith,Business Analysis,82.0
Karen Smith,Human Resources,95.0
Karen Smith,Finance Basics,83.0
Karen Smith,Cybersecurity,70.0
Karen Smith,Digital Marketing,65.0
Karen Smith,Game Development,65.0
Karen Smith,DevOps,70.0
Karen Smith,Artificial Intelligence,94.0
Karen Smith,Content Creation,79.0
Maria Yoder,Data Science,79.5
Maria Yoder,Business Analysis,78.0
Maria Yoder,Web Development,85.0
Maria Yoder,UI/UX Design,64.0
Maria Yoder,Project Management,78.0
Maria Yoder,IT Support,93.0
Maria Yoder,Mobile App Development,77.0
Maria Yoder,Cybersecurity,87.0
John Ross,Data Science,82.75
John Ross,Business Analysis,86.0
John Ross,Game Development,80.0
John Ross,Machine Learning,78.0
John Ross,Content Creation,82.0
John Ross,Cybersecurity,76.5
John Ross,IT Support,81.0
Michelle Nelson,Data Science,77.33
Michelle Nelson,Business Analysis,74.0
Michelle Nelson,Blockchain Technology,85.0
Michelle Nelson,Human Resources,68.0
Michelle Nelson,Sales Skills,77.0
Michelle Nelson,Project Management,71.0
Michelle Nelson,Full Stack Development,73.0
Michelle Nelson,Finance Basics,75.0
Michelle Nelson,IT Support,89.0
Mrs. Christina Colon,Data Science,75.25
Mrs. Christina Colon,Business Analysis,75.0
Mrs. Christina Colon,Machine Learning,77.5
Mrs. Christina Colon,UI/UX Design,93.0
Mrs. Christina Colon,Human Resources,67.0
Mrs. Christina Colon,DevOps,80.0
Mrs. Christina Colon,Cybersecurity,88.0
Mrs. Christina Colon,Sales Skills,64.0
Mrs. Christina Colon,Mobile App Development,79.0
Mrs. Christina Colon,Content Creation,68.0
Jesse Maldonado,Data Science,86.75
Jesse Maldonado,Business Analysis,70.0
Jesse Maldonado,Mobile App Development,80.0
Jesse Maldonado,Machine Learning,93.0
Jesse Maldonado,Game Development,91.0
Jesse Maldonado,Sales Skills,83.0
Jesse Maldonado,DevOps,92.0
Jesse Maldonado,Blockchain Technology,86.0
John Myers,Data Science,85.25
John Myers,Business Analysis,80.5
John Myers,Web Development,80.0
John Myers,UI/UX Design,73.5
John Myers,Human Resources,81.0
John Myers,IT Support,88.0
John Myers,Mobile App Development,79.0
John Myers,Content Creation,77.0
Adam Galvan,Data Science,83.5
Adam Galvan,Business Analysis,78.0
Adam Galvan,DevOps,76.0
Adam Galvan,Cybersecurity,88.0
Adam Galvan,Artificial Intelligence,84.0
Adam Galvan,Machine Learning,69.0
Adam Galvan,Game Development,86.0
Adam Galvan,Web Development,86.0
Michael Brown,Business Analysis,76.0
Michael Brown,Data Science,75.75
Michael Brown,DevOps,82.0
Michael Brown,Finance Basics,90.0
Michael Brown,Content Creation,71.0
Michael Brown,Digital Marketing,77.0
Michael Brown,Sales Skills,82.0
Michael Brown,Mobile App Development,82.5
Michael Brown,Human Resources,91.0
Michael Brown,Cloud Computing,93.0
George Lucas,Business Analysis,80.0
George Lucas,Data Science,78.5
George Lucas,Human Resources,79.0
George Lucas,Mobile App Development,68.0
George Lucas,DevOps,72.0
George Lucas,Cloud Computing,74.0
Caleb Watson,Data Science,85.33
Caleb Watson,Business Analysis,82.0
Caleb Watson,Project Management,85.0
Caleb Watson,UI/UX Design,82.0
Caleb Watson,Machine Learning,73.0
Caleb Watson,Game Development,79.0
Caleb Watson,Digital Marketing,84.0
Caleb Watson,Sales Skills,83.0
Caleb Watson,DevOps,85.0
Caleb Watson,Human Resources,86.0
Brenda Mcmahon,Data Science,85.67
Brenda Mcmahon,Business Analysis,84.5
Brenda Mcmahon,IT Support,77.0
Brenda Mcmahon,UI/UX Design,71.0
Brenda Mcmahon,Cybersecurity,86.0
Brenda Mcmahon,Sales Skills,72.0
Brenda Mcmahon,Digital Marketing,80.0
Brenda Mcmahon,Full Stack Development,87.0
Brenda Mcmahon,Machine Learning,79.0
Brenda Mcmahon,Web Development,80.0
Brenda Mcmahon,Game Development,83.0
Shannon Barber,Data Science,79.5
Shannon Barber,Business Analysis,76.33
Shannon Barber,Digital Marketing,68.0
Shannon Barber,Web Development,83.0
Shannon Barber,Sales Skills,70.5
Shannon Barber,Game Development,71.0
Kellie Klein,Data Science,78.8
Kellie Klein,Business Analysis,75.0
Kellie Klein,Cloud Computing,80.0
Kellie Klein,Game Development,77.0
Kellie Klein,Machine Learning,76.0
Kellie Klein,Sales Skills,80.0
Tiffany Orozco,Data Science,83.25
Tiffany Orozco,Business Analysis,79.5
Tiffany Orozco,IT Support,79.0
Tiffany Orozco,Project Management,81.0
Tiffany Orozco,Human Resources,83.0
Tiffany Orozco,Cloud Computing,73.5
Tiffany Orozco,Game Development,87.0
Scott Mullen,Data Science,83.5
Scott Mullen,Business Analysis,83.0
Scott Mullen,Finance Basics,82.0
Scott Mullen,Game Development,79.5
Scott Mullen,Blockchain Technology,67.5
Scott Mullen,Sales Skills,85.0
Scott Mullen,Content Creation,78.0
Scott Mullen,Cloud Computing,70.0
Scott Mullen,IT Support,89.0
Samantha Bowers,Business Analysis,88.0
Samantha Bowers,Data Science,79.6
Samantha Bowers,Content Creation,89.0
Samantha Bowers,Finance Basics,75.5
Samantha Bowers,Cloud Computing,79.5
Samantha Bowers,Machine Learning,79.0
Samantha Bowers,Human Resources,82.0
Samantha Bowers,DevOps,80.0
Samantha Bowers,Mobile App Development,70.0
Timothy Neal,Business Analysis,90.0
Timothy Neal,Data Science,87.25
Timothy Neal,Finance Basics,85.0
Timothy Neal,Project Management,77.0
Timothy Neal,Full Stack Development,86.0
Timothy Neal,IT Support,73.0
Timothy Neal,Human Resources,88.0
Samantha Huerta,Data Science,85.25
Samantha Huerta,Business Analysis,84.0
Samantha Huerta,Human Resources,80.0
Samantha Huerta,Full Stack Development,70.0
Samantha Huerta,Project Management,90.0
Samantha Huerta,Digital Marketing,77.0
Samantha Huerta,Cybersecurity,73.0
Samantha Huerta,Finance Basics,84.0
Samantha Huerta,Web Development,82.0
Martha Moore,Data Science,79.5
Martha Moore,Business Analysis,95.0
Martha Moore,Human Resources,80.0
Martha Moore,Sales Skills,92.0
Martha Moore,Artificial Intelligence,84.0
Martha Moore,Blockchain Technology,74.0
Martha Moore,Project Management,65.0
Martha Moore,Machine Learning,82.0
Martha Moore,Mobile App Development,68.0
Martha Moore,Game Development,79.0
Martha Moore,Cybersecurity,90.0
Carlos Lewis,Data Science,78.6
Carlos Lewis,Business Analysis,83.0
Carlos Lewis,Artificial Intelligence,75.5
Carlos Lewis,Web Development,79.0
Carlos Lewis,Mobile App Development,70.0
Carlos Lewis,Sales Skills,83.0
Carlos Lewis,Content Creation,73.0
Carlos Lewis,DevOps,78.0
Brent Snyder,Data Science,81.75
Brent Snyder,Cybersecurity,90.0
Brent Snyder,Web Development,81.0
Brent Snyder,Mobile App Development,76.0
Brent Snyder,Finance Basics,82.0
Brent Snyder,Cloud Computing,70.0
Brent Snyder,Human Resources,79.0
Brent Snyder,Sales Skills,85.0
Kaitlyn Melton,Data Science,78.67
Kaitlyn Melton,Business Analysis,88.0
Kaitlyn Melton,Cybersecurity,83.0
Kaitlyn Melton,DevOps,77.0
Kaitlyn Melton,Mobile App Development,89.0
Kaitlyn Melton,Cloud Computing,80.5
Kaitlyn Melton,IT Support,75.0
Kaitlyn Melton,Project Management,78.0
Kaitlyn Melton,Machine Learning,79.0
Melissa Flores,Data Science,87.25
Melissa Flores,Business Analysis,78.5
Melissa Flores,Project Management,93.0
Melissa Flores,Cloud Computing,88.0
Melissa Flores,DevOps,78.0
Melissa Flores,Full Stack Development,82.0
Melissa Flores,Machine Learning,76.0
Melissa Flores,IT Support,78.0
Dominique Young,Data Science,74.5
Dominique Young,Business Analysis,72.0
Dominique Young,Human Resources,81.5
Dominique Young,Digital Marketing,71.0
Dominique Young,Cloud Computing,89.0
Dominique Young,Web Development,75.0
Dominique Young,Content Creation,69.0
Ricardo Lang,Data Science,80.25
Ricardo Lang,Business Analysis,81.5
Ricardo Lang,IT Support,91.0
Ricardo Lang,Web Development,82.5
Ricardo Lang,Content Creation,79.0
Ricardo Lang,Project Management,99.0
Ricardo Lang,Human Resources,86.0
Ricardo Lang,DevOps,82.0
Sarah Duffy,Data Science,82.25
Sarah Duffy,Business Analysis,85.0
Sarah Duffy,Artificial Intelligence,80.0
Sarah Duffy,Game Development,90.0
Sarah Duffy,Machine Learning,64.0
Sarah Duffy,Human Resources,88.0
Sarah Duffy,Digital Marketing,72.0
Sarah Duffy,Sales Skills,83.0
Sarah Duffy,Content Creation,82.0
Susan Tucker,Business Analysis,76.33
Susan Tucker,Data Science,86.0
Susan Tucker,Digital Marketing,83.0
Susan Tucker,DevOps,68.0
Susan Tucker,Full Stack Development,79.0
Brandon Lee,Data Science,77.75
Brandon Lee,Business Analysis,85.0
Brandon Lee,Game Development,69.0
Brandon Lee,Digital Marketing,84.5
