id_user,name,designation,role,id_summary,user_id,average_rating,learning_path_id
805,Nathan Johnson,QA Engineer,employee,6478.0,805.0,79.0,2.0
805,Nathan Johnson,QA Engineer,employee,6479.0,805.0,85.0,17.0
805,Nathan Johnson,QA Engineer,employee,6480.0,805.0,75.0,20.0
805,Nathan Johnson,QA Engineer,employee,6481.0,805.0,78.0,11.0
805,Nathan Johnson,QA Engineer,employee,6482.0,805.0,81.0,7.0
805,Nathan Johnson,QA Engineer,employee,6483.0,805.0,79.5,15.0
805,Nathan Johnson,QA Engineer,employee,6484.0,805.0,70.0,8.0
805,Nathan Johnson,QA Engineer,employee,6485.0,805.0,85.0,4.0
806,Debbie Blackwell,Software Engineer,employee,6486.0,806.0,77.67,17.0
806,Debbie Blackwell,Software Engineer,employee,6487.0,806.0,79.75,2.0
806,Debbie Blackwell,Software Engineer,employee,6488.0,806.0,81.0,9.0
806,Debbie Blackwell,Software Engineer,employee,6489.0,806.0,80.0,18.0
806,Debbie Blackwell,Software Engineer,employee,6490.0,806.0,68.0,6.0
807,David Gonzales,Data Engineer,employee,6491.0,807.0,84.5,2.0
807,David Gonzales,Data Engineer,employee,6492.0,807.0,78.5,17.0
807,David Gonzales,Data Engineer,employee,6493.0,807.0,90.0,1.0
807,David Gonzales,Data Engineer,employee,6494.0,807.0,72.0,20.0
807,David Gonzales,Data Engineer,employee,6495.0,807.0,86.5,5.0
807,David Gonzales,Data Engineer,employee,6496.0,807.0,73.0,19.0
807,David Gonzales,Data Engineer,employee,6497.0,807.0,80.0,12.0
807,David Gonzales,Data Engineer,employee,6498.0,807.0,78.5,7.0
808,Raven Alexander,Front-end Engineer,employee,6499.0,808.0,85.75,2.0
808,Raven Alexander,Front-end Engineer,employee,6500.0,808.0,79.5,17.0
808,Raven Alexander,Front-end Engineer,employee,6501.0,808.0,67.0,9.0
808,Raven Alexander,Front-end Engineer,employee,6502.0,808.0,98.0,15.0
808,Raven Alexander,Front-end Engineer,employee,6503.0,808.0,77.5,11.0
808,Raven Alexander,Front-end Engineer,employee,6504.0,808.0,79.0,3.0
808,Raven Alexander,Front-end Engineer,employee,6505.0,808.0,78.0,6.0
808,Raven Alexander,Front-end Engineer,employee,6506.0,808.0,76.0,16.0
809,Eric Winters,DevOps Engineer,employee,6507.0,809.0,76.75,2.0
809,Eric Winters,DevOps Engineer,employee,6508.0,809.0,86.0,17.0
809,Eric Winters,DevOps Engineer,employee,6509.0,809.0,90.0,18.0
809,Eric Winters,DevOps Engineer,employee,6510.0,809.0,77.5,19.0
809,Eric Winters,DevOps Engineer,employee,6511.0,809.0,94.0,5.0
809,Eric Winters,DevOps Engineer,employee,6512.0,809.0,71.0,3.0
810,Andrew Richards,QA Engineer,employee,6513.0,810.0,83.0,2.0
810,Andrew Richards,QA Engineer,employee,6514.0,810.0,77.0,17.0
810,Andrew Richards,QA Engineer,employee,6515.0,810.0,84.0,14.0
810,Andrew Richards,QA Engineer,employee,6516.0,810.0,86.0,19.0
810,Andrew Richards,QA Engineer,employee,6517.0,810.0,85.0,16.0
810,Andrew Richards,QA Engineer,employee,6518.0,810.0,70.0,7.0
810,Andrew Richards,QA Engineer,employee,6519.0,810.0,88.0,5.0
810,Andrew Richards,QA Engineer,employee,6520.0,810.0,66.0,20.0
810,Andrew Richards,QA Engineer,employee,6521.0,810.0,86.0,1.0
811,Tina Reynolds,Cloud Engineer,employee,6522.0,811.0,84.25,2.0
811,Tina Reynolds,Cloud Engineer,employee,6523.0,811.0,78.0,17.0
811,Tina Reynolds,Cloud Engineer,employee,6524.0,811.0,82.5,7.0
811,Tina Reynolds,Cloud Engineer,employee,6525.0,811.0,83.0,9.0
811,Tina Reynolds,Cloud Engineer,employee,6526.0,811.0,70.0,13.0
811,Tina Reynolds,Cloud Engineer,employee,6527.0,811.0,76.0,20.0
811,Tina Reynolds,Cloud Engineer,employee,6528.0,811.0,79.0,4.0
812,Steven Williams,Network Engineer,employee,6529.0,812.0,79.25,2.0
812,Steven Williams,Network Engineer,employee,6530.0,812.0,72.0,17.0
812,Steven Williams,Network Engineer,employee,6531.0,812.0,80.0,14.0
812,Steven Williams,Network Engineer,employee,6532.0,812.0,82.0,15.0
812,Steven Williams,Network Engineer,employee,6533.0,812.0,78.0,18.0
812,Steven Williams,Network Engineer,employee,6534.0,812.0,69.0,3.0
812,Steven Williams,Network Engineer,employee,6535.0,812.0,84.0,5.0
812,Steven Williams,Network Engineer,employee,6536.0,812.0,88.0,13.0
813,Jasmine Silva,Network Engineer,employee,6537.0,813.0,79.0,17.0
813,Jasmine Silva,Network Engineer,employee,6538.0,813.0,68.67,2.0
813,Jasmine Silva,Network Engineer,employee,6539.0,813.0,89.5,3.0
813,Jasmine Silva,Network Engineer,employee,6540.0,813.0,82.0,19.0
813,Jasmine Silva,Network Engineer,employee,6541.0,813.0,86.0,12.0
813,Jasmine Silva,Network Engineer,employee,6542.0,813.0,80.0,6.0
813,Jasmine Silva,Network Engineer,employee,6543.0,813.0,79.0,16.0
813,Jasmine Silva,Network Engineer,employee,6544.0,813.0,78.0,14.0
814,Sarah Reynolds,Full-stack Engineer,employee,6545.0,814.0,78.25,2.0
814,Sarah Reynolds,Full-stack Engineer,employee,6546.0,814.0,84.0,17.0
814,Sarah Reynolds,Full-stack Engineer,employee,6547.0,814.0,75.0,13.0
814,Sarah Reynolds,Full-stack Engineer,employee,6548.0,814.0,74.0,6.0
814,Sarah Reynolds,Full-stack Engineer,employee,6549.0,814.0,79.5,10.0
814,Sarah Reynolds,Full-stack Engineer,employee,6550.0,814.0,73.0,20.0
815,Andrea Cabrera,Network Engineer,employee,6551.0,815.0,84.33,2.0
815,Andrea Cabrera,Network Engineer,employee,6552.0,815.0,71.0,17.0
815,Andrea Cabrera,Network Engineer,employee,6553.0,815.0,83.0,12.0
815,Andrea Cabrera,Network Engineer,employee,6554.0,815.0,75.0,19.0
815,Andrea Cabrera,Network Engineer,employee,6555.0,815.0,83.0,13.0
815,Andrea Cabrera,Network Engineer,employee,6556.0,815.0,84.0,16.0
815,Andrea Cabrera,Network Engineer,employee,6557.0,815.0,67.0,20.0
815,Andrea Cabrera,Network Engineer,employee,6558.0,815.0,91.0,9.0
816,Kimberly Sanchez,Back-end Engineer,employee,6559.0,816.0,74.25,2.0
816,Kimberly Sanchez,Back-end Engineer,employee,6560.0,816.0,82.0,17.0
816,Kimberly Sanchez,Back-end Engineer,employee,6561.0,816.0,75.0,18.0
816,Kimberly Sanchez,Back-end Engineer,employee,6562.0,816.0,67.0,14.0
816,Kimberly Sanchez,Back-end Engineer,employee,6563.0,816.0,84.5,8.0
816,Kimberly Sanchez,Back-end Engineer,employee,6564.0,816.0,73.0,11.0
816,Kimberly Sanchez,Back-end Engineer,employee,6565.0,816.0,91.0,10.0
816,Kimberly Sanchez,Back-end Engineer,employee,6566.0,816.0,80.0,20.0
817,Marie Hayden,DevOps Engineer,employee,6567.0,817.0,84.25,2.0
817,Marie Hayden,DevOps Engineer,employee,6568.0,817.0,74.0,17.0
817,Marie Hayden,DevOps Engineer,employee,6569.0,817.0,76.0,10.0
817,Marie Hayden,DevOps Engineer,employee,6570.0,817.0,74.0,1.0
817,Marie Hayden,DevOps Engineer,employee,6571.0,817.0,83.0,4.0
817,Marie Hayden,DevOps Engineer,employee,6572.0,817.0,77.0,8.0
817,Marie Hayden,DevOps Engineer,employee,6573.0,817.0,90.0,12.0
818,Antonio Vasquez,Network Engineer,employee,6574.0,818.0,85.6,2.0
818,Antonio Vasquez,Network Engineer,employee,6575.0,818.0,79.5,17.0
818,Antonio Vasquez,Network Engineer,employee,6576.0,818.0,74.0,4.0
818,Antonio Vasquez,Network Engineer,employee,6577.0,818.0,80.0,12.0
818,Antonio Vasquez,Network Engineer,employee,6578.0,818.0,87.0,7.0
818,Antonio Vasquez,Network Engineer,employee,6579.0,818.0,85.0,1.0
818,Antonio Vasquez,Network Engineer,employee,6580.0,818.0,87.0,16.0
818,Antonio Vasquez,Network Engineer,employee,6581.0,818.0,79.0,5.0
818,Antonio Vasquez,Network Engineer,employee,6582.0,818.0,80.0,8.0
819,Brooke Martin,Cloud Engineer,employee,6583.0,819.0,67.25,2.0
819,Brooke Martin,Cloud Engineer,employee,6584.0,819.0,79.0,17.0
819,Brooke Martin,Cloud Engineer,employee,6585.0,819.0,85.0,14.0
819,Brooke Martin,Cloud Engineer,employee,6586.0,819.0,81.0,20.0
819,Brooke Martin,Cloud Engineer,employee,6587.0,819.0,78.0,1.0
819,Brooke Martin,Cloud Engineer,employee,6588.0,819.0,79.0,19.0
819,Brooke Martin,Cloud Engineer,employee,6589.0,819.0,87.0,5.0
820,Chelsea Lynch,Security Engineer,employee,6590.0,820.0,83.0,2.0
820,Chelsea Lynch,Security Engineer,employee,6591.0,820.0,80.0,17.0
820,Chelsea Lynch,Security Engineer,employee,6592.0,820.0,84.0,1.0
820,Chelsea Lynch,Security Engineer,employee,6593.0,820.0,84.5,8.0
820,Chelsea Lynch,Security Engineer,employee,6594.0,820.0,78.0,10.0
820,Chelsea Lynch,Security Engineer,employee,6595.0,820.0,74.33,5.0
820,Chelsea Lynch,Security Engineer,employee,6596.0,820.0,63.0,19.0
820,Chelsea Lynch,Security Engineer,employee,6597.0,820.0,92.0,4.0
820,Chelsea Lynch,Security Engineer,employee,6598.0,820.0,65.0,3.0
821,Kristy Serrano,Software Engineer,employee,6599.0,821.0,95.0,17.0
821,Kristy Serrano,Software Engineer,employee,6600.0,821.0,82.0,2.0
821,Kristy Serrano,Software Engineer,employee,6601.0,821.0,73.0,16.0
821,Kristy Serrano,Software Engineer,employee,6602.0,821.0,85.0,11.0
821,Kristy Serrano,Software Engineer,employee,6603.0,821.0,71.0,14.0
821,Kristy Serrano,Software Engineer,employee,6604.0,821.0,81.0,20.0
821,Kristy Serrano,Software Engineer,employee,6605.0,821.0,77.0,18.0
821,Kristy Serrano,Software Engineer,employee,6606.0,821.0,83.0,1.0
821,Kristy Serrano,Software Engineer,employee,6607.0,821.0,91.0,6.0
821,Kristy Serrano,Software Engineer,employee,6608.0,821.0,82.0,5.0
821,Kristy Serrano,Software Engineer,employee,6609.0,821.0,77.0,4.0
822,Tara Fitzpatrick,Back-end Engineer,employee,6610.0,822.0,77.8,2.0
822,Tara Fitzpatrick,Back-end Engineer,employee,6611.0,822.0,74.0,17.0
822,Tara Fitzpatrick,Back-end Engineer,employee,6612.0,822.0,94.0,19.0
822,Tara Fitzpatrick,Back-end Engineer,employee,6613.0,822.0,79.5,3.0
822,Tara Fitzpatrick,Back-end Engineer,employee,6614.0,822.0,73.0,18.0
822,Tara Fitzpatrick,Back-end Engineer,employee,6615.0,822.0,71.0,7.0
822,Tara Fitzpatrick,Back-end Engineer,employee,6616.0,822.0,76.0,10.0
822,Tara Fitzpatrick,Back-end Engineer,employee,6617.0,822.0,77.0,6.0
822,Tara Fitzpatrick,Back-end Engineer,employee,6618.0,822.0,88.0,11.0
823,Christine Hart,QA Engineer,employee,6619.0,823.0,77.5,2.0
823,Christine Hart,QA Engineer,employee,6620.0,823.0,81.5,17.0
823,Christine Hart,QA Engineer,employee,6621.0,823.0,65.0,16.0
823,Christine Hart,QA Engineer,employee,6622.0,823.0,76.0,1.0
823,Christine Hart,QA Engineer,employee,6623.0,823.0,76.0,15.0
823,Christine Hart,QA Engineer,employee,6624.0,823.0,85.0,12.0
823,Christine Hart,QA Engineer,employee,6625.0,823.0,74.0,19.0
823,Christine Hart,QA Engineer,employee,6626.0,823.0,93.0,8.0
824,Aimee Wong,Back-end Engineer,employee,6627.0,824.0,90.0,17.0
824,Aimee Wong,Back-end Engineer,employee,6628.0,824.0,82.25,2.0
824,Aimee Wong,Back-end Engineer,employee,6629.0,824.0,88.0,1.0
824,Aimee Wong,Back-end Engineer,employee,6630.0,824.0,69.0,15.0
824,Aimee Wong,Back-end Engineer,employee,6631.0,824.0,88.0,12.0
824,Aimee Wong,Back-end Engineer,employee,6632.0,824.0,83.0,9.0
824,Aimee Wong,Back-end Engineer,employee,6633.0,824.0,79.0,14.0
824,Aimee Wong,Back-end Engineer,employee,6634.0,824.0,83.0,10.0
825,Elizabeth Thompson,DevOps Engineer,employee,6635.0,825.0,82.5,2.0
825,Elizabeth Thompson,DevOps Engineer,employee,6636.0,825.0,85.5,17.0
825,Elizabeth Thompson,DevOps Engineer,employee,6637.0,825.0,77.0,10.0
825,Elizabeth Thompson,DevOps Engineer,employee,6638.0,825.0,72.0,5.0
825,Elizabeth Thompson,DevOps Engineer,employee,6639.0,825.0,75.0,7.0
825,Elizabeth Thompson,DevOps Engineer,employee,6640.0,825.0,74.0,12.0
825,Elizabeth Thompson,DevOps Engineer,employee,6641.0,825.0,81.0,1.0
825,Elizabeth Thompson,DevOps Engineer,employee,6642.0,825.0,81.0,3.0
826,Pedro Johnson,Cloud Engineer,employee,6643.0,826.0,82.0,2.0
826,Pedro Johnson,Cloud Engineer,employee,6644.0,826.0,85.0,17.0
826,Pedro Johnson,Cloud Engineer,employee,6645.0,826.0,80.0,1.0
826,Pedro Johnson,Cloud Engineer,employee,6646.0,826.0,72.0,13.0
826,Pedro Johnson,Cloud Engineer,employee,6647.0,826.0,81.0,9.0
826,Pedro Johnson,Cloud Engineer,employee,6648.0,826.0,90.0,3.0
826,Pedro Johnson,Cloud Engineer,employee,6649.0,826.0,78.0,5.0
826,Pedro Johnson,Cloud Engineer,employee,6650.0,826.0,92.0,12.0
827,Michael Smith,Security Engineer,employee,6651.0,827.0,81.2,2.0
827,Michael Smith,Security Engineer,employee,6652.0,827.0,78.0,16.0
827,Michael Smith,Security Engineer,employee,6653.0,827.0,76.0,7.0
827,Michael Smith,Security Engineer,employee,6654.0,827.0,79.0,4.0
827,Michael Smith,Security Engineer,employee,6655.0,827.0,91.0,14.0
827,Michael Smith,Security Engineer,employee,6656.0,827.0,86.0,6.0
827,Michael Smith,Security Engineer,employee,6657.0,827.0,89.0,8.0
827,Michael Smith,Security Engineer,employee,6658.0,827.0,91.0,11.0
827,Michael Smith,Security Engineer,employee,6659.0,827.0,94.0,1.0
827,Michael Smith,Security Engineer,employee,6660.0,827.0,95.0,9.0
828,Kathryn Knight,Security Engineer,employee,6661.0,828.0,73.0,2.0
828,Kathryn Knight,Security Engineer,employee,6662.0,828.0,73.67,17.0
828,Kathryn Knight,Security Engineer,employee,6663.0,828.0,85.5,1.0
828,Kathryn Knight,Security Engineer,employee,6664.0,828.0,79.0,13.0
828,Kathryn Knight,Security Engineer,employee,6665.0,828.0,82.0,14.0
828,Kathryn Knight,Security Engineer,employee,6666.0,828.0,76.0,6.0
828,Kathryn Knight,Security Engineer,employee,6667.0,828.0,74.0,8.0
829,Dr. April Rodriguez,Cloud Engineer,employee,6668.0,829.0,82.75,2.0
829,Dr. April Rodriguez,Cloud Engineer,employee,6669.0,829.0,80.0,17.0
829,Dr. April Rodriguez,Cloud Engineer,employee,6670.0,829.0,68.0,7.0
829,Dr. April Rodriguez,Cloud Engineer,employee,6671.0,829.0,82.0,14.0
829,Dr. April Rodriguez,Cloud Engineer,employee,6672.0,829.0,84.0,8.0
829,Dr. April Rodriguez,Cloud Engineer,employee,6673.0,829.0,82.0,18.0
829,Dr. April Rodriguez,Cloud Engineer,employee,6674.0,829.0,89.0,12.0
829,Dr. April Rodriguez,Cloud Engineer,employee,6675.0,829.0,86.0,3.0
829,Dr. April Rodriguez,Cloud Engineer,employee,6676.0,829.0,77.0,20.0
830,Robert Freeman,Network Engineer,employee,6677.0,830.0,80.5,2.0
830,Robert Freeman,Network Engineer,employee,6678.0,830.0,70.0,17.0
830,Robert Freeman,Network Engineer,employee,6679.0,830.0,81.0,15.0
830,Robert Freeman,Network Engineer,employee,6680.0,830.0,76.0,9.0
830,Robert Freeman,Network Engineer,employee,6681.0,830.0,89.0,16.0
831,Thomas Kramer,Front-end Engineer,employee,6682.0,831.0,80.2,2.0
831,Thomas Kramer,Front-end Engineer,employee,6683.0,831.0,93.0,17.0
831,Thomas Kramer,Front-end Engineer,employee,6684.0,831.0,90.0,4.0
831,Thomas Kramer,Front-end Engineer,employee,6685.0,831.0,85.0,14.0
831,Thomas Kramer,Front-end Engineer,employee,6686.0,831.0,80.0,15.0
831,Thomas Kramer,Front-end Engineer,employee,6687.0,831.0,75.0,18.0
831,Thomas Kramer,Front-end Engineer,employee,6688.0,831.0,77.5,9.0
831,Thomas Kramer,Front-end Engineer,employee,6689.0,831.0,78.0,20.0
832,Amy Wilson,QA Engineer,employee,6690.0,832.0,71.0,17.0
832,Amy Wilson,QA Engineer,employee,6691.0,832.0,81.5,2.0
832,Amy Wilson,QA Engineer,employee,6692.0,832.0,76.0,12.0
832,Amy Wilson,QA Engineer,employee,6693.0,832.0,85.0,4.0
832,Amy Wilson,QA Engineer,employee,6694.0,832.0,80.0,11.0
832,Amy Wilson,QA Engineer,employee,6695.0,832.0,79.0,7.0
832,Amy Wilson,QA Engineer,employee,6696.0,832.0,91.0,16.0
832,Amy Wilson,QA Engineer,employee,6697.0,832.0,74.0,3.0
832,Amy Wilson,QA Engineer,employee,6698.0,832.0,82.0,10.0
833,Shelby Patton,Cloud Engineer,employee,6699.0,833.0,80.0,17.0
833,Shelby Patton,Cloud Engineer,employee,6700.0,833.0,78.0,2.0
833,Shelby Patton,Cloud Engineer,employee,6701.0,833.0,73.0,19.0
833,Shelby Patton,Cloud Engineer,employee,6702.0,833.0,72.0,14.0
833,Shelby Patton,Cloud Engineer,employee,6703.0,833.0,72.0,16.0
833,Shelby Patton,Cloud Engineer,employee,6704.0,833.0,89.0,11.0
834,Steven Campbell,Software Engineer,employee,6705.0,834.0,75.0,17.0
834,Steven Campbell,Software Engineer,employee,6706.0,834.0,76.25,2.0
834,Steven Campbell,Software Engineer,employee,6707.0,834.0,83.0,9.0
834,Steven Campbell,Software Engineer,employee,6708.0,834.0,96.0,4.0
834,Steven Campbell,Software Engineer,employee,6709.0,834.0,83.0,18.0
834,Steven Campbell,Software Engineer,employee,6710.0,834.0,76.0,15.0
835,Derrick Baker,Full-stack Engineer,employee,6711.0,835.0,81.5,2.0
835,Derrick Baker,Full-stack Engineer,employee,6712.0,835.0,97.0,17.0
835,Derrick Baker,Full-stack Engineer,employee,6713.0,835.0,81.0,10.0
835,Derrick Baker,Full-stack Engineer,employee,6714.0,835.0,98.0,14.0
835,Derrick Baker,Full-stack Engineer,employee,6715.0,835.0,77.0,18.0
835,Derrick Baker,Full-stack Engineer,employee,6716.0,835.0,90.0,13.0
835,Derrick Baker,Full-stack Engineer,employee,6717.0,835.0,85.0,8.0
836,Jacob Mckenzie,Network Engineer,employee,6718.0,836.0,81.2,2.0
836,Jacob Mckenzie,Network Engineer,employee,6719.0,836.0,84.5,17.0
836,Jacob Mckenzie,Network Engineer,employee,6720.0,836.0,73.0,19.0
836,Jacob Mckenzie,Network Engineer,employee,6721.0,836.0,73.0,15.0
836,Jacob Mckenzie,Network Engineer,employee,6722.0,836.0,79.0,1.0
836,Jacob Mckenzie,Network Engineer,employee,6723.0,836.0,72.0,13.0
836,Jacob Mckenzie,Network Engineer,employee,6724.0,836.0,76.0,18.0
836,Jacob Mckenzie,Network Engineer,employee,6725.0,836.0,74.0,12.0
837,Jessica Vasquez,Back-end Engineer,employee,6726.0,837.0,69.25,2.0
837,Jessica Vasquez,Back-end Engineer,employee,6727.0,837.0,83.0,17.0
837,Jessica Vasquez,Back-end Engineer,employee,6728.0,837.0,79.0,20.0
837,Jessica Vasquez,Back-end Engineer,employee,6729.0,837.0,82.5,19.0
837,Jessica Vasquez,Back-end Engineer,employee,6730.0,837.0,82.0,10.0
837,Jessica Vasquez,Back-end Engineer,employee,6731.0,837.0,83.5,9.0
837,Jessica Vasquez,Back-end Engineer,employee,6732.0,837.0,67.0,18.0
837,Jessica Vasquez,Back-end Engineer,employee,6733.0,837.0,80.0,15.0
837,Jessica Vasquez,Back-end Engineer,employee,6734.0,837.0,77.0,3.0
838,Tammy Coleman,Front-end Engineer,employee,6735.0,838.0,83.0,17.0
838,Tammy Coleman,Front-end Engineer,employee,6736.0,838.0,75.67,2.0
838,Tammy Coleman,Front-end Engineer,employee,6737.0,838.0,81.0,13.0
838,Tammy Coleman,Front-end Engineer,employee,6738.0,838.0,89.5,14.0
838,Tammy Coleman,Front-end Engineer,employee,6739.0,838.0,90.0,6.0
838,Tammy Coleman,Front-end Engineer,employee,6740.0,838.0,76.0,16.0
838,Tammy Coleman,Front-end Engineer,employee,6741.0,838.0,69.0,15.0
838,Tammy Coleman,Front-end Engineer,employee,6742.0,838.0,74.0,1.0
838,Tammy Coleman,Front-end Engineer,employee,6743.0,838.0,87.0,3.0
838,Tammy Coleman,Front-end Engineer,employee,6744.0,838.0,90.0,4.0
839,Emily Ramirez,Software Engineer,employee,6745.0,839.0,80.25,2.0
839,Emily Ramirez,Software Engineer,employee,6746.0,839.0,88.0,17.0
839,Emily Ramirez,Software Engineer,employee,6747.0,839.0,65.0,18.0
839,Emily Ramirez,Software Engineer,employee,6748.0,839.0,83.0,11.0
839,Emily Ramirez,Software Engineer,employee,6749.0,839.0,72.0,14.0
839,Emily Ramirez,Software Engineer,employee,6750.0,839.0,85.0,12.0
839,Emily Ramirez,Software Engineer,employee,6751.0,839.0,79.0,9.0
840,Dylan Ortiz Jr.,Security Engineer,employee,6752.0,840.0,83.5,2.0
840,Dylan Ortiz Jr.,Security Engineer,employee,6753.0,840.0,86.0,17.0
840,Dylan Ortiz Jr.,Security Engineer,employee,6754.0,840.0,67.0,8.0
840,Dylan Ortiz Jr.,Security Engineer,employee,6755.0,840.0,78.0,9.0
840,Dylan Ortiz Jr.,Security Engineer,employee,6756.0,840.0,87.0,3.0
840,Dylan Ortiz Jr.,Security Engineer,employee,6757.0,840.0,93.0,5.0
840,Dylan Ortiz Jr.,Security Engineer,employee,6758.0,840.0,76.0,10.0
840,Dylan Ortiz Jr.,Security Engineer,employee,6759.0,840.0,79.0,13.0
841,Andrea Stevens,DevOps Engineer,employee,6760.0,841.0,82.0,17.0
841,Andrea Stevens,DevOps Engineer,employee,6761.0,841.0,75.75,2.0
841,Andrea Stevens,DevOps Engineer,employee,6762.0,841.0,90.0,10.0
841,Andrea Stevens,DevOps Engineer,employee,6763.0,841.0,90.0,3.0
841,Andrea Stevens,DevOps Engineer,employee,6764.0,841.0,71.0,20.0
841,Andrea Stevens,DevOps Engineer,employee,6765.0,841.0,88.0,1.0
841,Andrea Stevens,DevOps Engineer,employee,6766.0,841.0,96.0,14.0
842,Mark Rosario,QA Engineer,employee,6767.0,842.0,79.75,2.0
842,Mark Rosario,QA Engineer,employee,6768.0,842.0,74.5,17.0
842,Mark Rosario,QA Engineer,employee,6769.0,842.0,80.0,6.0
842,Mark Rosario,QA Engineer,employee,6770.0,842.0,79.0,9.0
842,Mark Rosario,QA Engineer,employee,6771.0,842.0,76.0,4.0
842,Mark Rosario,QA Engineer,employee,6772.0,842.0,76.0,20.0
842,Mark Rosario,QA Engineer,employee,6773.0,842.0,81.5,10.0
842,Mark Rosario,QA Engineer,employee,6774.0,842.0,85.5,1.0
843,Michelle Ross,Full-stack Engineer,employee,6775.0,843.0,81.25,2.0
843,Michelle Ross,Full-stack Engineer,employee,6776.0,843.0,80.0,17.0
843,Michelle Ross,Full-stack Engineer,employee,6777.0,843.0,78.5,18.0
843,Michelle Ross,Full-stack Engineer,employee,6778.0,843.0,77.0,19.0
843,Michelle Ross,Full-stack Engineer,employee,6779.0,843.0,91.0,6.0
843,Michelle Ross,Full-stack Engineer,employee,6780.0,843.0,94.0,20.0
843,Michelle Ross,Full-stack Engineer,employee,6781.0,843.0,79.0,10.0
844,Anthony Mercado,Full-stack Engineer,employee,6782.0,844.0,82.0,2.0
844,Anthony Mercado,Full-stack Engineer,employee,6783.0,844.0,79.0,17.0
844,Anthony Mercado,Full-stack Engineer,employee,6784.0,844.0,72.0,15.0
844,Anthony Mercado,Full-stack Engineer,employee,6785.0,844.0,84.5,20.0
844,Anthony Mercado,Full-stack Engineer,employee,6786.0,844.0,77.0,13.0
844,Anthony Mercado,Full-stack Engineer,employee,6787.0,844.0,85.0,16.0
844,Anthony Mercado,Full-stack Engineer,employee,6788.0,844.0,80.0,11.0
844,Anthony Mercado,Full-stack Engineer,employee,6789.0,844.0,81.0,18.0
845,Michael Wang,Back-end Engineer,employee,6790.0,845.0,80.5,2.0
845,Michael Wang,Back-end Engineer,employee,6791.0,845.0,73.0,17.0
845,Michael Wang,Back-end Engineer,employee,6792.0,845.0,74.0,6.0
