id,user_id,average_rating,learning_path_id
5812.0,729.0,92.0,1.0
5813.0,729.0,85.0,20.0
5814.0,729.0,89.0,16.0
5815.0,729.0,82.0,15.0
5816.0,729.0,72.0,4.0
5817.0,730.0,95.0,17.0
5818.0,730.0,83.8,2.0
5819.0,730.0,71.0,13.0
5820.0,730.0,89.0,12.0
5821.0,730.0,82.0,7.0
5822.0,730.0,75.0,4.0
5823.0,730.0,79.0,20.0
5824.0,730.0,91.0,15.0
5825.0,730.0,75.0,14.0
5826.0,730.0,85.0,6.0
5827.0,731.0,80.5,2.0
5828.0,731.0,79.0,17.0
5829.0,731.0,67.0,10.0
5830.0,731.0,90.0,14.0
5831.0,731.0,79.0,15.0
5832.0,731.0,86.0,11.0
5833.0,731.0,77.0,5.0
5834.0,731.0,85.5,12.0
5835.0,731.0,81.0,6.0
5836.0,731.0,67.0,18.0
5837.0,732.0,71.0,2.0
5838.0,732.0,72.0,17.0
5839.0,732.0,90.0,20.0
5840.0,732.0,71.0,7.0
5841.0,732.0,74.0,12.0
5842.0,732.0,81.0,15.0
5843.0,732.0,93.0,16.0
5844.0,732.0,80.0,3.0
5845.0,732.0,72.0,8.0
5846.0,733.0,80.17,2.0
5847.0,733.0,65.0,7.0
5848.0,733.0,65.0,18.0
5849.0,733.0,85.0,5.0
5850.0,733.0,86.0,16.0
5851.0,733.0,91.0,6.0
5852.0,733.0,65.0,3.0
5853.0,733.0,93.0,12.0
5854.0,733.0,80.0,19.0
5855.0,734.0,82.75,2.0
5856.0,734.0,95.0,17.0
5857.0,734.0,85.0,12.0
5858.0,734.0,70.0,10.0
5859.0,734.0,70.0,16.0
5860.0,734.0,97.0,13.0
5861.0,734.0,92.0,15.0
5862.0,735.0,89.25,2.0
5863.0,735.0,77.0,17.0
5864.0,735.0,81.0,4.0
5865.0,735.0,91.0,18.0
5866.0,735.0,88.0,1.0
5867.0,735.0,66.0,5.0
5868.0,735.0,83.0,11.0
5869.0,735.0,67.0,3.0
5870.0,736.0,84.25,2.0
5871.0,736.0,64.0,17.0
5872.0,736.0,90.0,1.0
5873.0,736.0,75.5,12.0
5874.0,736.0,78.0,6.0
5875.0,736.0,88.0,11.0
5876.0,736.0,73.0,8.0
5877.0,736.0,76.0,14.0
5878.0,737.0,84.75,2.0
5879.0,737.0,87.0,17.0
5880.0,737.0,76.0,11.0
5881.0,737.0,81.0,5.0
5882.0,737.0,71.0,18.0
5883.0,737.0,85.0,1.0
5884.0,737.0,87.0,10.0
5885.0,737.0,99.0,13.0
5886.0,737.0,88.0,3.0
5887.0,738.0,82.0,2.0
5888.0,738.0,92.0,17.0
5889.0,738.0,72.0,20.0
5890.0,738.0,69.0,4.0
5891.0,738.0,76.5,14.0
5892.0,738.0,75.0,18.0
5893.0,738.0,66.0,11.0
5894.0,738.0,79.0,6.0
5895.0,738.0,92.0,9.0
5896.0,738.0,86.0,12.0
5897.0,739.0,76.5,2.0
5898.0,739.0,79.0,17.0
5899.0,739.0,67.0,8.0
5900.0,739.0,72.0,1.0
5901.0,739.0,85.0,10.0
5902.0,739.0,93.0,7.0
5903.0,739.0,82.0,18.0
5904.0,739.0,77.0,9.0
5905.0,739.0,71.0,3.0
5906.0,739.0,77.0,12.0
5907.0,740.0,81.25,2.0
5908.0,740.0,81.5,17.0
5909.0,740.0,70.0,19.0
5910.0,740.0,82.0,7.0
5911.0,740.0,74.5,3.0
5912.0,740.0,81.5,6.0
5913.0,740.0,65.0,14.0
5914.0,740.0,73.0,1.0
5915.0,740.0,84.0,4.0
5916.0,741.0,85.5,2.0
5917.0,741.0,79.0,17.0
5918.0,741.0,74.0,12.0
5919.0,741.0,77.0,6.0
5920.0,741.0,78.0,20.0
5921.0,741.0,73.0,7.0
5922.0,741.0,92.0,14.0
5923.0,741.0,85.0,5.0
5924.0,741.0,80.0,11.0
5925.0,742.0,72.0,17.0
5926.0,742.0,77.25,2.0
5927.0,742.0,86.0,6.0
5928.0,742.0,93.0,1.0
5929.0,742.0,79.0,18.0
5930.0,742.0,87.0,16.0
5931.0,742.0,80.0,12.0
5932.0,742.0,70.0,15.0
5933.0,742.0,93.0,5.0
5934.0,743.0,80.25,2.0
5935.0,743.0,88.0,17.0
5936.0,743.0,93.0,10.0
5937.0,743.0,79.33,15.0
5938.0,743.0,92.0,1.0
5939.0,744.0,79.25,2.0
5940.0,744.0,80.0,17.0
5941.0,744.0,91.0,4.0
5942.0,744.0,62.0,3.0
5943.0,744.0,94.0,18.0
5944.0,744.0,91.0,10.0
5945.0,744.0,77.0,16.0
5946.0,744.0,72.0,8.0
5947.0,744.0,78.0,20.0
5948.0,744.0,84.0,11.0
5949.0,744.0,67.0,12.0
5950.0,745.0,78.25,2.0
5951.0,745.0,82.0,17.0
5952.0,745.0,79.0,11.0
5953.0,745.0,81.0,16.0
5954.0,745.0,81.0,12.0
5955.0,745.0,79.0,13.0
5956.0,745.0,75.0,15.0
5957.0,745.0,86.0,14.0
5958.0,746.0,73.0,17.0
5959.0,746.0,82.25,2.0
5960.0,746.0,79.0,18.0
5961.0,746.0,83.0,11.0
5962.0,746.0,83.0,3.0
5963.0,746.0,81.0,5.0
5964.0,746.0,78.0,15.0
5965.0,746.0,71.0,13.0
5966.0,747.0,82.0,17.0
5967.0,747.0,82.8,2.0
5968.0,747.0,69.0,10.0
5969.0,747.0,80.0,13.0
5970.0,747.0,71.0,5.0
5971.0,747.0,84.0,16.0
5972.0,747.0,87.0,3.0
5973.0,748.0,81.8,2.0
5974.0,748.0,97.0,17.0
5975.0,748.0,83.0,8.0
5976.0,748.0,72.0,20.0
5977.0,748.0,79.0,14.0
5978.0,748.0,70.0,3.0
5979.0,748.0,83.0,7.0
5980.0,748.0,71.0,16.0
5981.0,749.0,76.0,2.0
5982.0,749.0,73.0,17.0
5983.0,749.0,87.5,5.0
5984.0,749.0,77.5,3.0
5985.0,749.0,70.0,19.0
5986.0,749.0,92.0,13.0
5987.0,749.0,80.5,14.0
5988.0,749.0,72.0,16.0
5989.0,749.0,75.0,18.0
5990.0,750.0,78.4,2.0
5991.0,750.0,74.5,17.0
5992.0,750.0,77.0,15.0
5993.0,750.0,68.0,4.0
5994.0,750.0,81.0,10.0
5995.0,750.0,80.0,8.0
5996.0,750.0,80.0,1.0
5997.0,750.0,63.0,16.0
5998.0,750.0,86.0,20.0
5999.0,751.0,79.75,2.0
6000.0,751.0,92.0,17.0
6001.0,751.0,77.0,10.0
6002.0,751.0,78.67,18.0
6003.0,751.0,67.0,15.0
6004.0,751.0,77.5,12.0
6005.0,751.0,82.0,16.0
6006.0,751.0,91.0,11.0
6007.0,752.0,78.75,2.0
6008.0,752.0,76.0,17.0
6009.0,752.0,71.0,8.0
6010.0,752.0,76.0,5.0
6011.0,752.0,89.0,10.0
6012.0,752.0,90.0,15.0
6013.0,752.0,75.0,14.0
6014.0,752.0,81.0,7.0
6015.0,752.0,93.0,11.0
6016.0,752.0,80.0,6.0
6017.0,752.0,79.0,13.0
6018.0,753.0,74.33,2.0
6019.0,753.0,92.0,17.0
6020.0,753.0,82.0,1.0
6021.0,753.0,84.0,12.0
6022.0,753.0,83.0,18.0
6023.0,753.0,84.0,11.0
6024.0,753.0,81.0,7.0
6025.0,753.0,79.0,20.0
6026.0,753.0,70.0,4.0
6027.0,753.0,80.0,3.0
6028.0,753.0,72.0,8.0
6029.0,754.0,80.6,2.0
6030.0,754.0,80.0,17.0
6031.0,754.0,84.0,5.0
6032.0,754.0,79.0,20.0
6033.0,754.0,66.0,11.0
6034.0,754.0,85.0,18.0
6035.0,754.0,78.0,6.0
6036.0,754.0,79.0,19.0
6037.0,754.0,72.0,10.0
6038.0,755.0,85.5,2.0
6039.0,755.0,76.0,17.0
6040.0,755.0,71.0,19.0
6041.0,755.0,81.0,1.0
6042.0,755.0,82.0,16.0
6043.0,755.0,88.0,7.0
6044.0,755.0,87.0,20.0
6045.0,756.0,68.0,17.0
6046.0,756.0,83.0,2.0
6047.0,756.0,82.0,1.0
6048.0,756.0,86.0,16.0
6049.0,756.0,82.0,5.0
6050.0,756.0,92.0,12.0
6051.0,756.0,92.0,15.0
6052.0,756.0,83.0,14.0
6053.0,756.0,65.0,10.0
6054.0,756.0,84.0,9.0
6055.0,757.0,76.75,2.0
6056.0,757.0,84.0,17.0
6057.0,757.0,81.5,14.0
6058.0,757.0,69.0,8.0
6059.0,757.0,72.0,18.0
6060.0,757.0,65.0,16.0
6061.0,758.0,76.0,2.0
6062.0,758.0,86.0,17.0
6063.0,758.0,73.0,5.0
6064.0,758.0,75.0,8.0
6065.0,758.0,81.5,15.0
6066.0,758.0,74.0,12.0
6067.0,759.0,86.75,2.0
6068.0,759.0,77.25,17.0
6069.0,759.0,73.0,9.0
6070.0,759.0,80.0,19.0
6071.0,759.0,74.0,5.0
6072.0,759.0,81.0,8.0
6073.0,759.0,73.0,4.0
6074.0,760.0,78.0,2.0
6075.0,760.0,66.0,17.0
6076.0,760.0,95.0,3.0
6077.0,760.0,79.0,10.0
6078.0,760.0,85.5,5.0
6079.0,760.0,87.0,20.0
6080.0,760.0,67.0,8.0
6081.0,760.0,88.0,1.0
6082.0,760.0,89.0,9.0
6083.0,760.0,86.0,12.0
6084.0,761.0,79.75,2.0
6085.0,761.0,77.0,17.0
6086.0,761.0,81.0,4.0
6087.0,761.0,93.0,7.0
6088.0,761.0,68.0,14.0
6089.0,761.0,90.0,5.0
6090.0,761.0,80.0,15.0
6091.0,761.0,83.0,12.0
6092.0,762.0,80.5,2.0
6093.0,762.0,95.0,17.0
6094.0,762.0,80.33,15.0
6095.0,762.0,76.5,5.0
6096.0,762.0,79.0,18.0
6097.0,763.0,83.0,2.0
6098.0,763.0,90.0,17.0
6099.0,763.0,83.0,20.0
6100.0,763.0,82.0,19.0
6101.0,763.0,81.5,7.0
6102.0,763.0,74.0,12.0
6103.0,763.0,93.0,14.0
6104.0,764.0,79.25,2.0
6105.0,764.0,72.0,17.0
6106.0,764.0,76.0,7.0
6107.0,764.0,75.5,9.0
6108.0,764.0,81.0,14.0
6109.0,764.0,77.0,11.0
6110.0,764.0,88.0,4.0
6111.0,764.0,74.0,3.0
6112.0,765.0,77.6,2.0
6113.0,765.0,88.5,17.0
6114.0,765.0,80.0,15.0
6115.0,765.0,86.0,13.0
6116.0,765.0,96.0,5.0
6117.0,765.0,80.0,3.0
6118.0,765.0,72.0,4.0
6119.0,765.0,82.0,10.0
6120.0,766.0,79.0,2.0
6121.0,766.0,82.5,17.0
6122.0,766.0,75.0,5.0
6123.0,766.0,92.0,19.0
6124.0,766.0,84.0,18.0
6125.0,766.0,87.5,10.0
6126.0,766.0,87.0,15.0
6127.0,766.0,78.0,12.0
6128.0,766.0,80.0,13.0
6129.0,767.0,81.6,2.0
6130.0,767.0,81.5,17.0
6131.0,767.0,87.0,10.0
6132.0,767.0,73.0,5.0
6133.0,767.0,76.0,4.0
6134.0,767.0,73.0,14.0
6135.0,767.0,70.0,9.0
6136.0,767.0,71.0,11.0
6137.0,768.0,77.0,2.0
6138.0,768.0,84.0,12.0
6139.0,768.0,71.5,15.0
6140.0,768.0,81.0,9.0
6141.0,768.0,69.0,19.0
6142.0,768.0,78.0,5.0
6143.0,769.0,73.0,17.0
6144.0,769.0,81.0,2.0
6145.0,769.0,83.0,4.0
6146.0,769.0,75.0,5.0
6147.0,769.0,68.0,15.0
6148.0,769.0,67.0,19.0
6149.0,769.0,90.0,18.0
6150.0,769.0,86.0,1.0
6151.0,769.0,70.0,3.0
6152.0,770.0,80.2,2.0
6153.0,770.0,85.0,17.0
6154.0,770.0,81.0,16.0
6155.0,770.0,76.0,4.0
6156.0,770.0,85.0,11.0
6157.0,771.0,82.5,2.0
6158.0,771.0,87.0,20.0
6159.0,771.0,78.0,13.0
6160.0,771.0,90.0,5.0
6161.0,771.0,71.0,14.0
6162.0,771.0,74.5,4.0
6163.0,771.0,82.0,16.0
6164.0,771.0,82.0,11.0
6165.0,771.0,89.0,8.0
6166.0,771.0,90.0,7.0
6167.0,771.0,74.0,9.0
6168.0,772.0,83.75,2.0
6169.0,772.0,79.67,17.0
6170.0,772.0,79.0,6.0
6171.0,772.0,68.0,7.0
6172.0,772.0,79.5,1.0
6173.0,773.0,81.75,2.0
6174.0,773.0,74.0,17.0
6175.0,773.0,77.0,18.0
6176.0,773.0,95.0,19.0
6177.0,773.0,75.0,20.0
6178.0,773.0,78.0,11.0
6179.0,773.0,98.0,10.0
6180.0,773.0,85.0,4.0
6181.0,774.0,70.0,17.0
6182.0,774.0,86.0,2.0
6183.0,774.0,75.0,12.0
6184.0,774.0,69.5,16.0
6185.0,774.0,73.0,10.0
6186.0,774.0,84.0,3.0
6187.0,775.0,81.8,2.0
6188.0,775.0,90.0,17.0
6189.0,775.0,77.5,19.0
6190.0,775.0,83.5,1.0
6191.0,775.0,87.0,16.0
6192.0,775.0,89.0,14.0
6193.0,775.0,78.5,20.0
6194.0,775.0,82.0,12.0
6195.0,776.0,82.0,2.0
6196.0,776.0,84.0,17.0
6197.0,776.0,81.0,13.0
6198.0,776.0,70.0,8.0
6199.0,776.0,80.0,7.0
6200.0,776.0,96.0,10.0
6201.0,776.0,88.0,9.0
6202.0,776.0,98.0,11.0
6203.0,776.0,83.0,5.0
6204.0,777.0,88.5,17.0
6205.0,777.0,83.25,2.0
6206.0,777.0,93.0,10.0
6207.0,777.0,80.0,12.0
6208.0,777.0,77.0,19.0
6209.0,777.0,69.0,11.0
6210.0,777.0,67.0,14.0
6211.0,777.0,77.0,4.0
6212.0,777.0,80.0,7.0
6213.0,778.0,81.25,2.0
6214.0,778.0,82.0,17.0
6215.0,778.0,80.5,3.0
6216.0,778.0,76.0,15.0
6217.0,778.0,74.0,9.0
6218.0,778.0,78.0,16.0
6219.0,778.0,81.0,10.0
6220.0,778.0,89.0,19.0
6221.0,778.0,77.5,1.0
6222.0,779.0,86.0,17.0
6223.0,779.0,80.0,2.0
6224.0,779.0,79.5,8.0
6225.0,779.0,87.0,16.0
6226.0,779.0,72.0,9.0
6227.0,779.0,71.0,20.0
6228.0,779.0,71.0,10.0
6229.0,780.0,81.5,2.0
6230.0,780.0,79.5,17.0
6231.0,780.0,84.0,13.0
6232.0,780.0,84.0,11.0
6233.0,780.0,73.0,20.0
6234.0,780.0,84.0,18.0
6235.0,780.0,71.0,15.0
6236.0,781.0,82.0,2.0
6237.0,781.0,88.0,17.0
6238.0,781.0,88.0,1.0
6239.0,781.0,65.0,16.0
6240.0,781.0,80.0,5.0
6241.0,781.0,79.0,10.0
6242.0,781.0,76.0,19.0
6243.0,781.0,85.0,13.0
6244.0,781.0,83.0,6.0
6245.0,782.0,79.0,17.0
6246.0,782.0,83.0,2.0
6247.0,782.0,90.0,10.0
6248.0,782.0,95.0,5.0
6249.0,782.0,90.0,4.0
6250.0,783.0,80.25,2.0
6251.0,783.0,80.0,17.0
6252.0,783.0,84.0,5.0
6253.0,783.0,88.0,8.0
6254.0,783.0,88.0,12.0
6255.0,783.0,77.5,1.0
6256.0,783.0,68.5,13.0
6257.0,783.0,76.5,6.0
6258.0,783.0,85.0,11.0
6259.0,784.0,80.75,2.0
6260.0,784.0,77.0,17.0
6261.0,784.0,68.0,9.0
6262.0,784.0,77.0,6.0
6263.0,784.0,92.0,12.0
6264.0,784.0,77.0,7.0
6265.0,785.0,84.5,2.0
6266.0,785.0,85.0,17.0
6267.0,785.0,80.0,8.0
6268.0,785.0,81.5,10.0
6269.0,785.0,68.5,18.0
6270.0,785.0,78.0,3.0
6271.0,786.0,74.6,2.0
6272.0,786.0,94.0,17.0
6273.0,786.0,76.0,14.0
6274.0,786.0,85.0,8.0
6275.0,786.0,77.0,20.0
6276.0,786.0,67.5,6.0
6277.0,787.0,83.75,2.0
6278.0,787.0,67.0,17.0
6279.0,787.0,80.0,5.0
6280.0,787.0,76.0,12.0
6281.0,787.0,75.0,6.0
6282.0,788.0,80.75,2.0
6283.0,788.0,85.0,17.0
6284.0,788.0,75.0,18.0
6285.0,788.0,77.0,14.0
6286.0,788.0,78.0,3.0
6287.0,788.0,85.0,1.0
6288.0,788.0,74.0,12.0
6289.0,789.0,78.5,2.0
6290.0,789.0,82.0,17.0
6291.0,789.0,78.5,19.0
6292.0,789.0,81.0,7.0
6293.0,789.0,83.0,4.0
6294.0,789.0,89.0,10.0
6295.0,790.0,76.5,2.0
6296.0,790.0,83.0,17.0
6297.0,790.0,94.0,10.0
6298.0,790.0,85.0,13.0
6299.0,790.0,75.0,18.0
6300.0,790.0,73.0,19.0
6301.0,790.0,94.0,8.0
6302.0,790.0,75.0,9.0
6303.0,791.0,83.8,2.0
6304.0,791.0,79.0,17.0
6305.0,791.0,76.0,20.0
6306.0,791.0,71.0,18.0
6307.0,791.0,91.0,4.0
6308.0,791.0,68.0,1.0
6309.0,791.0,76.0,10.0
6310.0,791.0,85.0,6.0
6311.0,792.0,73.75,2.0
6312.0,792.0,81.0,17.0
6313.0,792.0,66.0,19.0
6314.0,792.0,79.0,8.0
6315.0,792.0,94.0,11.0
6316.0,792.0,71.0,9.0
6317.0,792.0,71.0,15.0
6318.0,793.0,77.75,2.0
6319.0,793.0,77.0,17.0
6320.0,793.0,92.0,1.0
6321.0,793.0,76.0,15.0
6322.0,793.0,80.0,20.0
6323.0,793.0,82.0,7.0
6324.0,793.0,82.0,3.0
6325.0,793.0,74.0,8.0
6326.0,794.0,77.33,17.0
6327.0,794.0,76.75,2.0
6328.0,794.0,86.0,10.0
6329.0,794.0,79.0,15.0
6330.0,794.0,79.0,18.0
6331.0,794.0,75.0,19.0
6332.0,794.0,76.0,12.0
6333.0,795.0,86.0,2.0
6334.0,795.0,91.0,17.0
6335.0,795.0,76.0,14.0
6336.0,795.0,78.67,16.0
6337.0,795.0,84.0,3.0
6338.0,795.0,79.0,4.0
6339.0,795.0,82.0,8.0
6340.0,796.0,80.0,2.0
6341.0,796.0,78.0,17.0
6342.0,796.0,80.0,20.0
6343.0,796.0,73.0,8.0
6344.0,796.0,87.0,10.0
6345.0,796.0,67.0,15.0
6346.0,796.0,90.0,1.0
6347.0,796.0,74.0,7.0
6348.0,797.0,79.25,2.0
6349.0,797.0,78.0,17.0
6350.0,797.0,75.0,6.0
6351.0,797.0,84.0,3.0
6352.0,797.0,65.0,16.0
6353.0,797.0,95.0,7.0
6354.0,797.0,82.0,18.0
6355.0,797.0,69.0,5.0
6356.0,797.0,76.0,13.0
6357.0,797.0,79.0,4.0
6358.0,797.0,76.0,20.0
6359.0,798.0,74.75,2.0
6360.0,798.0,75.0,17.0
6361.0,798.0,70.0,20.0
6362.0,798.0,79.0,13.0
6363.0,798.0,76.0,15.0
6364.0,798.0,94.0,1.0
6365.0,798.0,84.0,3.0
6366.0,798.0,90.0,4.0
6367.0,798.0,71.0,5.0
6368.0,799.0,82.0,2.0
6369.0,799.0,92.0,17.0
6370.0,799.0,83.0,16.0
6371.0,799.0,92.0,6.0
6372.0,799.0,77.0,15.0
6373.0,800.0,84.0,2.0
6374.0,800.0,81.0,17.0
6375.0,800.0,87.0,16.0
6376.0,800.0,68.0,4.0
6377.0,800.0,73.0,3.0
6378.0,800.0,82.0,11.0
6379.0,800.0,85.0,6.0
6380.0,800.0,91.0,19.0
6381.0,800.0,84.0,15.0
6382.0,800.0,76.0,20.0
6383.0,801.0,81.0,17.0
6384.0,801.0,79.75,2.0
6385.0,801.0,80.0,19.0
6386.0,801.0,78.5,3.0
6387.0,801.0,80.0,6.0
6388.0,801.0,73.0,4.0
6389.0,801.0,71.0,15.0
6390.0,801.0,72.0,1.0
6391.0,801.0,76.0,13.0
6392.0,801.0,91.0,9.0
6393.0,801.0,76.0,20.0
6394.0,802.0,82.0,17.0
6395.0,802.0,78.0,2.0
6396.0,802.0,77.0,3.0
6397.0,802.0,83.5,7.0
6398.0,802.0,73.0,20.0
6399.0,802.0,88.0,4.0
6400.0,802.0,90.0,8.0
6401.0,803.0,76.0,2.0
6402.0,803.0,73.0,17.0
6403.0,803.0,80.0,1.0
6404.0,803.0,88.0,8.0
6405.0,803.0,82.0,16.0
6406.0,803.0,67.0,7.0
6407.0,803.0,79.0,18.0
6408.0,803.0,67.0,10.0
6409.0,803.0,91.0,15.0
6410.0,803.0,95.0,11.0
6411.0,803.0,79.0,13.0
6412.0,803.0,89.0,19.0
6413.0,804.0,82.0,2.0
6414.0,804.0,85.0,17.0
6415.0,804.0,91.0,9.0
6416.0,804.0,71.0,13.0
6417.0,804.0,76.0,8.0
6418.0,804.0,91.5,14.0
6419.0,804.0,92.0,15.0
6420.0,804.0,88.0,16.0
6421.0,804.0,73.0,11.0
6422.0,805.0,82.0,2.0
6423.0,805.0,73.0,17.0
6424.0,805.0,74.0,6.0
6425.0,805.0,69.0,20.0
6426.0,805.0,76.0,14.0
6427.0,805.0,87.0,15.0
6428.0,805.0,82.0,19.0
6429.0,805.0,81.5,9.0
6430.0,805.0,66.0,16.0
6431.0,805.0,89.0,12.0
6432.0,805.0,83.0,10.0
6433.0,805.0,74.0,18.0
6434.0,806.0,74.0,17.0
6435.0,806.0,76.25,2.0
6436.0,806.0,62.0,12.0
6437.0,806.0,64.0,4.0
6438.0,806.0,82.0,16.0
6439.0,806.0,82.0,19.0
6440.0,806.0,84.0,9.0
6441.0,806.0,88.0,20.0
6442.0,806.0,83.0,8.0
6443.0,806.0,65.0,1.0
6444.0,806.0,67.0,18.0
6445.0,806.0,70.0,7.0
6446.0,807.0,80.0,2.0
6447.0,807.0,66.0,17.0
6448.0,807.0,84.0,10.0
6449.0,807.0,79.0,9.0
6450.0,807.0,89.0,8.0
6451.0,807.0,68.0,11.0
6452.0,807.0,85.0,14.0
6453.0,807.0,86.5,3.0
6454.0,807.0,71.0,19.0
6455.0,808.0,84.33,2.0
6456.0,808.0,76.0,17.0
6457.0,808.0,79.5,5.0
6458.0,808.0,85.0,10.0
6459.0,808.0,68.0,18.0
6460.0,808.0,73.5,11.0
6461.0,808.0,88.0,9.0
6462.0,808.0,77.0,1.0
6463.0,809.0,77.0,2.0
6464.0,809.0,75.5,17.0
6465.0,809.0,73.0,3.0
6466.0,809.0,82.0,20.0
6467.0,809.0,78.0,13.0
6468.0,809.0,78.5,1.0
6469.0,809.0,87.0,19.0
6470.0,809.0,71.0,15.0
6471.0,810.0,82.0,2.0
6472.0,810.0,79.0,17.0
6473.0,810.0,84.0,5.0
6474.0,810.0,92.0,19.0
6475.0,810.0,73.0,1.0
6476.0,810.0,88.0,20.0
6477.0,810.0,83.0,12.0
6478.0,810.0,83.0,7.0
6479.0,810.0,81.0,9.0
6480.0,810.0,80.0,3.0
6481.0,811.0,72.0,17.0
6482.0,811.0,80.0,2.0
6483.0,811.0,71.0,7.0
6484.0,811.0,76.5,12.0
6485.0,811.0,81.0,14.0
6486.0,811.0,75.0,13.0
6487.0,811.0,92.0,18.0
6488.0,811.0,89.0,10.0
6489.0,811.0,71.0,6.0
6490.0,812.0,78.0,2.0
6491.0,812.0,72.0,17.0
6492.0,812.0,75.0,19.0
6493.0,812.0,75.0,14.0
6494.0,812.0,87.0,13.0
6495.0,812.0,80.0,15.0
6496.0,812.0,76.0,16.0
6497.0,813.0,83.5,2.0
6498.0,813.0,74.0,17.0
6499.0,813.0,89.0,5.0
6500.0,813.0,72.0,8.0
6501.0,813.0,92.0,6.0
6502.0,813.0,91.0,14.0
6503.0,813.0,87.0,20.0
6504.0,814.0,79.0,2.0
6505.0,814.0,87.0,17.0
6506.0,814.0,79.0,12.0
6507.0,814.0,85.0,10.0
6508.0,814.0,74.0,16.0
6509.0,814.0,77.0,7.0
6510.0,814.0,72.0,6.0
6511.0,814.0,89.0,4.0
6512.0,814.0,72.0,3.0
6513.0,815.0,81.75,2.0
6514.0,815.0,74.0,17.0
6515.0,815.0,80.0,14.0
6516.0,815.0,83.0,20.0
6517.0,815.0,74.0,9.0
6518.0,815.0,89.0,5.0
6519.0,815.0,79.0,7.0
6520.0,815.0,89.0,12.0
6521.0,815.0,79.0,1.0
6522.0,815.0,86.0,15.0
6523.0,816.0,77.25,2.0
6524.0,816.0,72.0,17.0
6525.0,816.0,79.0,1.0
6526.0,816.0,92.0,10.0
6527.0,816.0,77.0,5.0
6528.0,816.0,84.0,19.0
6529.0,816.0,78.0,18.0
6530.0,816.0,86.0,8.0
6531.0,816.0,84.0,16.0
6532.0,816.0,87.0,20.0
6533.0,816.0,81.0,11.0
6534.0,817.0,82.8,2.0
6535.0,817.0,82.0,17.0
6536.0,817.0,84.0,6.0
6537.0,817.0,84.0,5.0
6538.0,817.0,78.0,18.0
6539.0,817.0,76.0,12.0
6540.0,817.0,82.0,16.0
6541.0,817.0,88.0,14.0
6542.0,818.0,83.67,2.0
6543.0,818.0,72.0,17.0
6544.0,818.0,91.0,7.0
6545.0,818.0,84.0,5.0
6546.0,818.0,76.0,18.0
6547.0,818.0,74.0,16.0
6548.0,818.0,87.0,13.0
6549.0,818.0,77.0,19.0
6550.0,818.0,78.0,9.0
6551.0,818.0,92.0,12.0
6552.0,819.0,82.33,2.0
6553.0,819.0,75.0,17.0
6554.0,819.0,69.0,5.0
6555.0,819.0,72.0,1.0
6556.0,819.0,73.0,4.0
6557.0,819.0,84.0,11.0
6558.0,819.0,81.0,3.0
6559.0,819.0,77.0,7.0
6560.0,819.0,85.0,8.0
6561.0,819.0,79.0,9.0
6562.0,819.0,77.0,16.0
6563.0,820.0,82.0,2.0
6564.0,820.0,82.0,17.0
6565.0,820.0,80.0,20.0
6566.0,820.0,84.0,6.0
6567.0,820.0,71.0,10.0
6568.0,820.0,73.0,9.0
6569.0,820.0,68.0,16.0
6570.0,820.0,92.0,5.0
6571.0,821.0,80.25,2.0
6572.0,821.0,72.0,17.0
6573.0,821.0,72.0,13.0
6574.0,821.0,76.5,20.0
6575.0,821.0,79.0,16.0
6576.0,821.0,70.0,6.0
6577.0,821.0,71.0,18.0
6578.0,821.0,72.0,8.0
6579.0,821.0,71.0,12.0
6580.0,821.0,81.0,15.0
6581.0,822.0,77.8,2.0
6582.0,822.0,75.0,17.0
6583.0,822.0,80.0,3.0
6584.0,822.0,71.0,16.0
6585.0,822.0,99.0,9.0
6586.0,822.0,95.0,11.0
6587.0,822.0,65.0,6.0
6588.0,822.0,87.0,4.0
6589.0,822.0,95.0,8.0
6590.0,822.0,69.0,1.0
6591.0,822.0,89.0,10.0
6592.0,823.0,82.0,17.0
6593.0,823.0,77.33,2.0
6594.0,823.0,80.0,13.0
6595.0,823.0,86.0,12.0
6596.0,823.0,77.5,18.0
6597.0,823.0,80.5,11.0
6598.0,823.0,77.0,3.0
6599.0,823.0,75.0,15.0
6600.0,823.0,79.0,19.0
6601.0,823.0,69.0,8.0
6602.0,823.0,75.0,9.0
6603.0,824.0,81.25,2.0
6604.0,824.0,87.0,17.0
6605.0,824.0,76.67,11.0
6606.0,824.0,82.0,7.0
6607.0,824.0,80.0,18.0
6608.0,824.0,94.0,10.0
6609.0,824.0,77.0,9.0
6610.0,824.0,86.0,3.0
6611.0,824.0,76.0,6.0
6612.0,825.0,77.6,2.0
6613.0,825.0,69.0,17.0
6614.0,825.0,92.0,9.0
6615.0,825.0,83.0,20.0
6616.0,825.0,75.0,6.0
6617.0,825.0,90.0,13.0
6618.0,825.0,79.0,7.0
6619.0,825.0,79.0,15.0
6620.0,825.0,93.0,18.0
6621.0,826.0,79.0,2.0
6622.0,826.0,76.0,17.0
6623.0,826.0,70.0,12.0
6624.0,826.0,69.0,20.0
6625.0,826.0,81.0,14.0
6626.0,826.0,75.0,8.0
6627.0,826.0,84.0,19.0
6628.0,826.0,87.0,4.0
6629.0,827.0,78.0,2.0
6630.0,827.0,79.5,17.0
6631.0,827.0,91.0,11.0
6632.0,827.0,68.0,14.0
6633.0,827.0,86.0,20.0
